user_id,product,price,quantity,timestamp
U1065,mouse,1232.26,1,2025-08-02 19:29:00
U1413,phone,1098.14,1,2025-08-02 19:30:00
U1245,keyboard,1391.58,3,2025-08-02 19:31:00
U1462,laptop,1478.18,4,2025-08-02 19:32:00
U1273,laptop,1155.2,1,2025-08-02 19:33:00
U1369,keyboard,661.47,1,2025-08-02 19:34:00
U1441,laptop,1277.7,2,2025-08-02 19:35:00
U1098,mouse,937.09,2,2025-08-02 19:36:00
U1205,tablet,1372.3,3,2025-08-02 19:37:00
U1179,tablet,158.6,3,2025-08-02 19:38:00
U1125,phone,1196.83,2,2025-08-02 19:39:00
U1157,phone,1479.46,3,2025-08-02 19:40:00
U1228,tablet,709.31,2,2025-08-02 19:41:00
U1223,keyboard,110.89,2,2025-08-02 19:42:00
U1376,phone,765.19,1,2025-08-02 19:43:00
U1374,phone,933.82,2,2025-08-02 19:44:00
U1161,tablet,409.22,1,2025-08-02 19:45:00
U1084,laptop,1109.91,4,2025-08-02 19:46:00
U1492,tablet,985.58,3,2025-08-02 19:47:00
U1400,laptop,589.59,3,2025-08-02 19:48:00
U1451,mouse,340.07,4,2025-08-02 19:49:00
U1030,tablet,1243.61,1,2025-08-02 19:50:00
U1456,mouse,319.3,3,2025-08-02 19:51:00
U1455,laptop,27.4,4,2025-08-02 19:52:00
U1419,phone,1038.35,4,2025-08-02 19:53:00
U1422,laptop,344.53,4,2025-08-02 19:54:00
U1006,keyboard,1003.37,4,2025-08-02 19:55:00
U1139,phone,611.0,4,2025-08-02 19:56:00
U1059,tablet,1385.97,4,2025-08-02 19:57:00
U1287,phone,1329.96,2,2025-08-02 19:58:00
U1001,tablet,133.67,3,2025-08-02 19:59:00
U1044,tablet,473.76,3,2025-08-02 20:00:00
U1074,tablet,930.97,3,2025-08-02 20:01:00
U1431,mouse,694.81,2,2025-08-02 20:02:00
U1287,tablet,771.44,4,2025-08-02 20:03:00
U1065,keyboard,1014.19,1,2025-08-02 20:04:00
U1120,phone,841.35,4,2025-08-02 20:05:00
U1310,tablet,1013.57,4,2025-08-02 20:06:00
U1148,phone,612.09,2,2025-08-02 20:07:00
U1207,mouse,803.98,4,2025-08-02 20:08:00
U1210,phone,191.04,1,2025-08-02 20:09:00
U1069,laptop,680.12,3,2025-08-02 20:10:00
U1222,mouse,807.82,3,2025-08-02 20:11:00
U1047,phone,575.59,1,2025-08-02 20:12:00
U1159,laptop,717.72,2,2025-08-02 20:13:00
U1416,tablet,1057.6,3,2025-08-02 20:14:00
U1206,mouse,1021.02,1,2025-08-02 20:15:00
U1465,mouse,454.79,3,2025-08-02 20:16:00
U1353,tablet,651.26,3,2025-08-02 20:17:00
U1025,keyboard,195.21,4,2025-08-02 20:18:00
U1139,laptop,927.22,2,2025-08-02 20:19:00
U1195,tablet,970.21,3,2025-08-02 20:20:00
U1413,mouse,418.92,4,2025-08-02 20:21:00
U1493,tablet,70.57,3,2025-08-02 20:22:00
U1073,keyboard,1443.2,3,2025-08-02 20:23:00
U1414,phone,432.56,1,2025-08-02 20:24:00
U1138,mouse,390.93,2,2025-08-02 20:25:00
U1011,tablet,309.88,1,2025-08-02 20:26:00
U1085,mouse,288.26,1,2025-08-02 20:27:00
U1478,laptop,1042.4,3,2025-08-02 20:28:00
U1153,tablet,701.56,3,2025-08-02 20:29:00
U1240,laptop,1186.36,1,2025-08-02 20:30:00
U1307,laptop,765.23,1,2025-08-02 20:31:00
U1158,laptop,415.31,4,2025-08-02 20:32:00
U1378,tablet,399.78,3,2025-08-02 20:33:00
U1338,tablet,491.9,4,2025-08-02 20:34:00
U1404,keyboard,308.02,4,2025-08-02 20:35:00
U1032,phone,136.08,2,2025-08-02 20:36:00
U1423,keyboard,835.94,4,2025-08-02 20:37:00
U1153,laptop,835.72,4,2025-08-02 20:38:00
U1459,phone,696.79,3,2025-08-02 20:39:00
U1480,phone,450.46,2,2025-08-02 20:40:00
U1003,keyboard,500.24,2,2025-08-02 20:41:00
U1290,tablet,1092.54,4,2025-08-02 20:42:00
U1271,mouse,110.93,1,2025-08-02 20:43:00
U1287,keyboard,612.63,2,2025-08-02 20:44:00
U1096,tablet,631.35,1,2025-08-02 20:45:00
U1448,laptop,568.74,3,2025-08-02 20:46:00
U1027,tablet,472.19,4,2025-08-02 20:47:00
U1218,tablet,483.0,1,2025-08-02 20:48:00
U1269,keyboard,659.26,4,2025-08-02 20:49:00
U1044,laptop,1273.26,2,2025-08-02 20:50:00
U1352,mouse,466.77,2,2025-08-02 20:51:00
U1120,laptop,649.85,2,2025-08-02 20:52:00
U1428,phone,1183.39,3,2025-08-02 20:53:00
U1396,tablet,54.67,2,2025-08-02 20:54:00
U1031,laptop,988.37,3,2025-08-02 20:55:00
U1089,laptop,1347.01,2,2025-08-02 20:56:00
U1105,tablet,1280.77,2,2025-08-02 20:57:00
U1260,keyboard,786.89,1,2025-08-02 20:58:00
U1459,mouse,833.87,1,2025-08-02 20:59:00
U1435,tablet,567.55,3,2025-08-02 21:00:00
U1183,tablet,519.94,1,2025-08-02 21:01:00
U1021,phone,63.17,1,2025-08-02 21:02:00
U1494,keyboard,277.04,1,2025-08-02 21:03:00
U1151,keyboard,1138.51,4,2025-08-02 21:04:00
U1022,phone,467.56,1,2025-08-02 21:05:00
U1377,phone,250.25,4,2025-08-02 21:06:00
U1450,laptop,1421.15,3,2025-08-02 21:07:00
U1431,tablet,252.41,4,2025-08-02 21:08:00
U1343,laptop,371.08,1,2025-08-02 21:09:00
U1128,phone,655.24,3,2025-08-02 21:10:00
U1464,keyboard,97.39,1,2025-08-02 21:11:00
U1007,mouse,1150.71,1,2025-08-02 21:12:00
U1086,phone,1477.25,4,2025-08-02 21:13:00
U1174,keyboard,1243.38,4,2025-08-02 21:14:00
U1075,laptop,399.47,4,2025-08-02 21:15:00
U1378,tablet,977.83,2,2025-08-02 21:16:00
U1317,laptop,869.65,1,2025-08-02 21:17:00
U1334,laptop,847.2,4,2025-08-02 21:18:00
U1184,mouse,220.81,3,2025-08-02 21:19:00
U1376,tablet,1326.23,4,2025-08-02 21:20:00
U1045,phone,1022.36,1,2025-08-02 21:21:00
U1230,keyboard,381.98,1,2025-08-02 21:22:00
U1081,phone,272.42,1,2025-08-02 21:23:00
U1173,tablet,782.43,3,2025-08-02 21:24:00
U1106,mouse,100.57,1,2025-08-02 21:25:00
U1266,laptop,617.34,4,2025-08-02 21:26:00
U1048,keyboard,316.9,1,2025-08-02 21:27:00
U1241,tablet,1124.31,3,2025-08-02 21:28:00
U1197,tablet,387.55,1,2025-08-02 21:29:00
U1242,keyboard,61.69,1,2025-08-02 21:30:00
U1133,tablet,718.6,4,2025-08-02 21:31:00
U1338,phone,1190.3,4,2025-08-02 21:32:00
U1366,tablet,1325.09,4,2025-08-02 21:33:00
U1237,phone,116.46,3,2025-08-02 21:34:00
U1115,mouse,1489.09,3,2025-08-02 21:35:00
U1215,mouse,311.1,4,2025-08-02 21:36:00
U1143,phone,1495.56,4,2025-08-02 21:37:00
U1223,mouse,782.76,3,2025-08-02 21:38:00
U1420,laptop,1255.95,2,2025-08-02 21:39:00
U1194,phone,1036.03,3,2025-08-02 21:40:00
U1070,phone,451.33,3,2025-08-02 21:41:00
U1114,keyboard,886.03,1,2025-08-02 21:42:00
U1419,mouse,1307.32,4,2025-08-02 21:43:00
U1399,keyboard,1350.51,1,2025-08-02 21:44:00
U1037,tablet,551.83,2,2025-08-02 21:45:00
U1116,tablet,1464.06,2,2025-08-02 21:46:00
U1118,tablet,1253.73,4,2025-08-02 21:47:00
U1152,laptop,95.26,2,2025-08-02 21:48:00
U1483,mouse,535.44,2,2025-08-02 21:49:00
U1480,phone,887.51,4,2025-08-02 21:50:00
U1342,mouse,852.02,4,2025-08-02 21:51:00
U1082,keyboard,1210.79,1,2025-08-02 21:52:00
U1130,tablet,614.52,4,2025-08-02 21:53:00
U1151,mouse,740.64,1,2025-08-02 21:54:00
U1104,mouse,1208.18,2,2025-08-02 21:55:00
U1314,keyboard,417.52,4,2025-08-02 21:56:00
U1454,laptop,501.13,1,2025-08-02 21:57:00
U1088,laptop,554.48,4,2025-08-02 21:58:00
U1449,keyboard,1304.5,1,2025-08-02 21:59:00
U1449,laptop,750.35,4,2025-08-02 22:00:00
U1045,mouse,1282.8,2,2025-08-02 22:01:00
U1445,tablet,674.36,3,2025-08-02 22:02:00
U1060,keyboard,1452.65,1,2025-08-02 22:03:00
U1483,laptop,240.76,3,2025-08-02 22:04:00
U1244,laptop,1291.29,1,2025-08-02 22:05:00
U1401,laptop,872.09,2,2025-08-02 22:06:00
U1397,mouse,630.13,4,2025-08-02 22:07:00
U1194,laptop,566.68,1,2025-08-02 22:08:00
U1218,keyboard,750.49,1,2025-08-02 22:09:00
U1220,keyboard,557.59,4,2025-08-02 22:10:00
U1396,phone,1256.89,3,2025-08-02 22:11:00
U1369,mouse,762.23,3,2025-08-02 22:12:00
U1156,mouse,454.82,2,2025-08-02 22:13:00
U1403,keyboard,127.36,4,2025-08-02 22:14:00
U1472,mouse,463.51,2,2025-08-02 22:15:00
U1327,keyboard,1265.07,4,2025-08-02 22:16:00
U1480,mouse,341.27,3,2025-08-02 22:17:00
U1485,mouse,1015.88,2,2025-08-02 22:18:00
U1057,tablet,826.17,2,2025-08-02 22:19:00
U1117,mouse,459.9,1,2025-08-02 22:20:00
U1125,phone,1256.52,3,2025-08-02 22:21:00
U1347,phone,1453.85,4,2025-08-02 22:22:00
U1035,tablet,459.19,2,2025-08-02 22:23:00
U1271,laptop,743.61,2,2025-08-02 22:24:00
U1058,laptop,1424.61,2,2025-08-02 22:25:00
U1025,phone,73.85,2,2025-08-02 22:26:00
U1439,phone,844.63,4,2025-08-02 22:27:00
U1318,mouse,485.37,2,2025-08-02 22:28:00
U1289,laptop,370.09,2,2025-08-02 22:29:00
U1325,mouse,314.33,4,2025-08-02 22:30:00
U1002,mouse,1493.2,4,2025-08-02 22:31:00
U1389,keyboard,368.78,1,2025-08-02 22:32:00
U1481,mouse,965.95,3,2025-08-02 22:33:00
U1159,keyboard,1016.06,1,2025-08-02 22:34:00
U1243,laptop,1331.49,2,2025-08-02 22:35:00
U1233,phone,68.19,1,2025-08-02 22:36:00
U1255,tablet,104.69,1,2025-08-02 22:37:00
U1454,tablet,1020.89,1,2025-08-02 22:38:00
U1378,laptop,835.45,1,2025-08-02 22:39:00
U1302,laptop,249.1,1,2025-08-02 22:40:00
U1456,laptop,500.81,4,2025-08-02 22:41:00
U1462,laptop,1296.51,1,2025-08-02 22:42:00
U1377,phone,1199.78,2,2025-08-02 22:43:00
U1134,tablet,952.82,2,2025-08-02 22:44:00
U1247,keyboard,454.69,4,2025-08-02 22:45:00
U1052,tablet,207.61,4,2025-08-02 22:46:00
U1120,keyboard,446.33,2,2025-08-02 22:47:00
U1243,laptop,24.59,3,2025-08-02 22:48:00
U1480,mouse,150.01,3,2025-08-02 22:49:00
U1341,laptop,937.98,2,2025-08-02 22:50:00
U1258,laptop,527.52,1,2025-08-02 22:51:00
U1287,phone,210.96,3,2025-08-02 22:52:00
U1014,phone,10.34,3,2025-08-02 22:53:00
U1497,keyboard,196.33,4,2025-08-02 22:54:00
U1382,tablet,730.22,4,2025-08-02 22:55:00
U1037,keyboard,398.25,4,2025-08-02 22:56:00
U1475,phone,1305.09,3,2025-08-02 22:57:00
U1402,tablet,1180.75,1,2025-08-02 22:58:00
U1208,phone,355.44,4,2025-08-02 22:59:00
U1285,mouse,602.7,1,2025-08-02 23:00:00
U1490,tablet,1305.61,3,2025-08-02 23:01:00
U1296,laptop,750.41,3,2025-08-02 23:02:00
U1137,tablet,1306.84,3,2025-08-02 23:03:00
U1411,phone,1489.64,1,2025-08-02 23:04:00
U1450,laptop,737.79,4,2025-08-02 23:05:00
U1360,phone,1118.12,4,2025-08-02 23:06:00
U1136,laptop,1143.92,2,2025-08-02 23:07:00
U1379,phone,492.06,1,2025-08-02 23:08:00
U1233,tablet,926.91,3,2025-08-02 23:09:00
U1438,phone,1208.83,1,2025-08-02 23:10:00
U1155,laptop,785.89,4,2025-08-02 23:11:00
U1085,mouse,374.84,2,2025-08-02 23:12:00
U1212,mouse,1432.53,1,2025-08-02 23:13:00
U1368,tablet,996.01,3,2025-08-02 23:14:00
U1064,mouse,1065.34,4,2025-08-02 23:15:00
U1230,laptop,439.74,4,2025-08-02 23:16:00
U1297,phone,163.24,2,2025-08-02 23:17:00
U1228,laptop,892.42,3,2025-08-02 23:18:00
U1195,mouse,892.89,3,2025-08-02 23:19:00
U1469,tablet,1203.78,3,2025-08-02 23:20:00
U1249,laptop,169.77,2,2025-08-02 23:21:00
U1063,laptop,666.43,4,2025-08-02 23:22:00
U1255,mouse,859.14,2,2025-08-02 23:23:00
U1363,keyboard,984.42,4,2025-08-02 23:24:00
U1351,keyboard,949.63,2,2025-08-02 23:25:00
U1266,phone,408.84,2,2025-08-02 23:26:00
U1385,phone,868.78,1,2025-08-02 23:27:00
U1335,mouse,1270.18,1,2025-08-02 23:28:00
U1142,keyboard,1413.46,2,2025-08-02 23:29:00
U1363,tablet,1450.24,4,2025-08-02 23:30:00
U1039,phone,41.4,4,2025-08-02 23:31:00
U1309,phone,695.0,3,2025-08-02 23:32:00
U1301,keyboard,283.39,1,2025-08-02 23:33:00
U1131,mouse,255.5,3,2025-08-02 23:34:00
U1344,tablet,731.57,1,2025-08-02 23:35:00
U1261,keyboard,540.67,2,2025-08-02 23:36:00
U1058,laptop,251.13,3,2025-08-02 23:37:00
U1415,keyboard,229.98,4,2025-08-02 23:38:00
U1492,mouse,873.77,1,2025-08-02 23:39:00
U1022,keyboard,611.12,2,2025-08-02 23:40:00
U1461,mouse,481.39,1,2025-08-02 23:41:00
U1244,keyboard,969.79,3,2025-08-02 23:42:00
U1384,mouse,441.61,1,2025-08-02 23:43:00
U1315,mouse,178.84,3,2025-08-02 23:44:00
U1092,tablet,702.5,4,2025-08-02 23:45:00
U1499,mouse,1490.33,1,2025-08-02 23:46:00
U1166,keyboard,1183.67,2,2025-08-02 23:47:00
U1056,tablet,1406.59,4,2025-08-02 23:48:00
U1090,mouse,853.13,2,2025-08-02 23:49:00
U1101,phone,1462.75,1,2025-08-02 23:50:00
U1027,phone,641.23,1,2025-08-02 23:51:00
U1114,mouse,1276.99,2,2025-08-02 23:52:00
U1081,mouse,46.21,3,2025-08-02 23:53:00
U1424,keyboard,1314.32,2,2025-08-02 23:54:00
U1346,mouse,1444.51,3,2025-08-02 23:55:00
U1184,laptop,1486.37,2,2025-08-02 23:56:00
U1286,keyboard,993.37,3,2025-08-02 23:57:00
U1217,phone,634.35,2,2025-08-02 23:58:00
U1103,keyboard,996.89,3,2025-08-02 23:59:00
U1378,laptop,917.4,1,2025-08-03 00:00:00
U1131,laptop,1407.09,3,2025-08-03 00:01:00
U1210,keyboard,1343.98,3,2025-08-03 00:02:00
U1416,tablet,857.71,4,2025-08-03 00:03:00
U1203,keyboard,405.34,2,2025-08-03 00:04:00
U1432,phone,1095.58,3,2025-08-03 00:05:00
U1388,phone,1185.72,1,2025-08-03 00:06:00
U1033,mouse,95.81,3,2025-08-03 00:07:00
U1451,keyboard,821.65,2,2025-08-03 00:08:00
U1104,phone,1227.86,3,2025-08-03 00:09:00
U1374,mouse,1106.0,2,2025-08-03 00:10:00
U1014,phone,1151.47,3,2025-08-03 00:11:00
U1263,mouse,1011.96,2,2025-08-03 00:12:00
U1028,keyboard,45.5,3,2025-08-03 00:13:00
U1415,mouse,531.72,1,2025-08-03 00:14:00
U1099,laptop,344.5,2,2025-08-03 00:15:00
U1496,phone,453.03,3,2025-08-03 00:16:00
U1298,mouse,613.63,3,2025-08-03 00:17:00
U1009,laptop,1358.4,2,2025-08-03 00:18:00
U1041,laptop,393.96,2,2025-08-03 00:19:00
U1451,tablet,108.84,1,2025-08-03 00:20:00
U1053,tablet,826.01,2,2025-08-03 00:21:00
U1190,phone,1192.61,1,2025-08-03 00:22:00
U1231,keyboard,647.62,1,2025-08-03 00:23:00
U1196,tablet,1186.78,3,2025-08-03 00:24:00
U1226,mouse,1271.63,4,2025-08-03 00:25:00
U1039,tablet,1397.95,1,2025-08-03 00:26:00
U1242,mouse,475.23,3,2025-08-03 00:27:00
U1076,tablet,359.02,2,2025-08-03 00:28:00
U1336,laptop,1381.8,1,2025-08-03 00:29:00
U1285,laptop,43.67,3,2025-08-03 00:30:00
U1474,laptop,224.72,4,2025-08-03 00:31:00
U1383,phone,710.45,1,2025-08-03 00:32:00
U1064,mouse,1315.08,3,2025-08-03 00:33:00
U1443,keyboard,294.2,1,2025-08-03 00:34:00
U1343,tablet,555.56,4,2025-08-03 00:35:00
U1088,phone,1095.76,4,2025-08-03 00:36:00
U1311,mouse,906.87,4,2025-08-03 00:37:00
U1059,mouse,589.17,2,2025-08-03 00:38:00
U1102,mouse,468.29,4,2025-08-03 00:39:00
U1034,laptop,264.26,3,2025-08-03 00:40:00
U1461,phone,1330.3,1,2025-08-03 00:41:00
U1104,tablet,56.67,4,2025-08-03 00:42:00
U1039,mouse,912.27,2,2025-08-03 00:43:00
U1348,phone,606.65,1,2025-08-03 00:44:00
U1103,mouse,1499.5,3,2025-08-03 00:45:00
U1220,laptop,1391.31,1,2025-08-03 00:46:00
U1092,mouse,1113.49,3,2025-08-03 00:47:00
U1121,phone,80.48,4,2025-08-03 00:48:00
U1242,tablet,239.55,4,2025-08-03 00:49:00
U1168,laptop,554.8,2,2025-08-03 00:50:00
U1052,phone,812.3,1,2025-08-03 00:51:00
U1101,laptop,459.56,1,2025-08-03 00:52:00
U1065,laptop,983.38,3,2025-08-03 00:53:00
U1235,tablet,1060.07,2,2025-08-03 00:54:00
U1036,keyboard,1421.99,1,2025-08-03 00:55:00
U1487,laptop,1183.83,1,2025-08-03 00:56:00
U1065,laptop,628.52,2,2025-08-03 00:57:00
U1446,laptop,859.25,2,2025-08-03 00:58:00
U1229,mouse,1378.62,1,2025-08-03 00:59:00
U1239,keyboard,649.24,1,2025-08-03 01:00:00
U1129,mouse,707.36,4,2025-08-03 01:01:00
U1176,tablet,858.47,1,2025-08-03 01:02:00
U1051,phone,295.6,3,2025-08-03 01:03:00
U1426,mouse,1179.27,4,2025-08-03 01:04:00
U1291,phone,623.57,2,2025-08-03 01:05:00
U1282,tablet,623.26,1,2025-08-03 01:06:00
U1119,keyboard,962.7,2,2025-08-03 01:07:00
U1003,keyboard,447.1,2,2025-08-03 01:08:00
U1459,mouse,963.54,3,2025-08-03 01:09:00
U1443,keyboard,452.48,1,2025-08-03 01:10:00
U1456,laptop,1160.32,2,2025-08-03 01:11:00
U1220,keyboard,1184.67,2,2025-08-03 01:12:00
U1208,laptop,574.69,1,2025-08-03 01:13:00
U1233,laptop,888.99,4,2025-08-03 01:14:00
U1069,phone,577.87,4,2025-08-03 01:15:00
U1135,phone,239.43,2,2025-08-03 01:16:00
U1493,phone,1025.89,2,2025-08-03 01:17:00
U1381,mouse,1459.52,4,2025-08-03 01:18:00
U1071,tablet,1100.02,2,2025-08-03 01:19:00
U1051,mouse,699.21,1,2025-08-03 01:20:00
U1198,tablet,387.2,1,2025-08-03 01:21:00
U1333,tablet,239.54,4,2025-08-03 01:22:00
U1348,laptop,1368.75,4,2025-08-03 01:23:00
U1148,keyboard,501.7,4,2025-08-03 01:24:00
U1340,laptop,671.14,1,2025-08-03 01:25:00
U1437,tablet,1340.22,4,2025-08-03 01:26:00
U1053,phone,366.9,4,2025-08-03 01:27:00
U1364,mouse,629.71,4,2025-08-03 01:28:00
U1197,tablet,643.93,3,2025-08-03 01:29:00
U1085,laptop,104.79,1,2025-08-03 01:30:00
U1459,tablet,976.52,2,2025-08-03 01:31:00
U1492,mouse,686.75,2,2025-08-03 01:32:00
U1084,phone,1077.84,3,2025-08-03 01:33:00
U1467,laptop,1437.98,2,2025-08-03 01:34:00
U1117,laptop,1072.7,4,2025-08-03 01:35:00
U1391,mouse,1368.8,2,2025-08-03 01:36:00
U1243,phone,773.6,3,2025-08-03 01:37:00
U1315,laptop,1153.72,3,2025-08-03 01:38:00
U1183,laptop,1047.54,2,2025-08-03 01:39:00
U1234,laptop,1390.67,1,2025-08-03 01:40:00
U1388,keyboard,891.73,2,2025-08-03 01:41:00
U1225,mouse,692.71,4,2025-08-03 01:42:00
U1403,keyboard,1347.71,3,2025-08-03 01:43:00
U1423,mouse,651.05,3,2025-08-03 01:44:00
U1483,keyboard,291.67,1,2025-08-03 01:45:00
U1001,laptop,217.17,4,2025-08-03 01:46:00
U1366,phone,1149.02,4,2025-08-03 01:47:00
U1294,laptop,794.0,1,2025-08-03 01:48:00
U1477,tablet,495.24,4,2025-08-03 01:49:00
U1233,laptop,1109.04,1,2025-08-03 01:50:00
U1013,phone,685.44,3,2025-08-03 01:51:00
U1423,mouse,1085.99,1,2025-08-03 01:52:00
U1050,laptop,917.94,4,2025-08-03 01:53:00
U1401,phone,85.9,2,2025-08-03 01:54:00
U1344,phone,474.76,2,2025-08-03 01:55:00
U1018,phone,1298.01,3,2025-08-03 01:56:00
U1080,laptop,346.51,2,2025-08-03 01:57:00
U1001,keyboard,569.41,4,2025-08-03 01:58:00
U1450,laptop,883.27,1,2025-08-03 01:59:00
U1374,laptop,256.15,1,2025-08-03 02:00:00
U1188,keyboard,568.69,1,2025-08-03 02:01:00
U1066,phone,330.69,1,2025-08-03 02:02:00
U1211,keyboard,1216.4,1,2025-08-03 02:03:00
U1310,laptop,658.63,2,2025-08-03 02:04:00
U1141,phone,774.06,3,2025-08-03 02:05:00
U1025,mouse,1332.6,2,2025-08-03 02:06:00
U1478,keyboard,338.13,2,2025-08-03 02:07:00
U1237,keyboard,327.76,4,2025-08-03 02:08:00
U1360,mouse,881.04,1,2025-08-03 02:09:00
U1168,keyboard,112.51,3,2025-08-03 02:10:00
U1372,tablet,822.74,3,2025-08-03 02:11:00
U1233,laptop,1385.25,3,2025-08-03 02:12:00
U1256,laptop,1083.61,2,2025-08-03 02:13:00
U1418,keyboard,714.64,3,2025-08-03 02:14:00
U1232,mouse,1059.67,3,2025-08-03 02:15:00
U1197,keyboard,1470.29,1,2025-08-03 02:16:00
U1357,laptop,960.01,3,2025-08-03 02:17:00
U1159,phone,900.26,1,2025-08-03 02:18:00
U1303,mouse,493.98,3,2025-08-03 02:19:00
U1081,tablet,1043.55,4,2025-08-03 02:20:00
U1348,tablet,587.54,3,2025-08-03 02:21:00
U1385,tablet,867.52,3,2025-08-03 02:22:00
U1240,phone,664.07,2,2025-08-03 02:23:00
U1378,tablet,580.62,3,2025-08-03 02:24:00
U1155,tablet,1132.62,4,2025-08-03 02:25:00
U1194,keyboard,41.76,1,2025-08-03 02:26:00
U1274,mouse,461.47,3,2025-08-03 02:27:00
U1220,tablet,30.46,4,2025-08-03 02:28:00
U1224,phone,1065.57,1,2025-08-03 02:29:00
U1098,keyboard,1051.13,2,2025-08-03 02:30:00
U1286,tablet,567.01,2,2025-08-03 02:31:00
U1297,laptop,160.43,4,2025-08-03 02:32:00
U1472,phone,1343.39,2,2025-08-03 02:33:00
U1391,keyboard,1408.24,2,2025-08-03 02:34:00
U1307,tablet,43.72,1,2025-08-03 02:35:00
U1261,mouse,36.8,1,2025-08-03 02:36:00
U1334,laptop,887.55,2,2025-08-03 02:37:00
U1237,keyboard,62.55,1,2025-08-03 02:38:00
U1119,tablet,145.64,2,2025-08-03 02:39:00
U1447,tablet,534.57,3,2025-08-03 02:40:00
U1030,mouse,1237.58,3,2025-08-03 02:41:00
U1493,laptop,1157.51,4,2025-08-03 02:42:00
U1274,keyboard,38.89,3,2025-08-03 02:43:00
U1174,laptop,1242.25,3,2025-08-03 02:44:00
U1331,phone,1457.73,4,2025-08-03 02:45:00
U1298,mouse,837.61,3,2025-08-03 02:46:00
U1455,keyboard,77.5,4,2025-08-03 02:47:00
U1128,keyboard,779.57,3,2025-08-03 02:48:00
U1306,phone,477.57,2,2025-08-03 02:49:00
U1181,keyboard,46.62,4,2025-08-03 02:50:00
U1186,laptop,740.82,4,2025-08-03 02:51:00
U1033,laptop,763.74,3,2025-08-03 02:52:00
U1282,keyboard,266.85,2,2025-08-03 02:53:00
U1445,keyboard,537.49,4,2025-08-03 02:54:00
U1000,keyboard,118.64,2,2025-08-03 02:55:00
U1048,mouse,465.66,2,2025-08-03 02:56:00
U1045,phone,185.0,3,2025-08-03 02:57:00
U1263,phone,824.59,1,2025-08-03 02:58:00
U1398,tablet,1437.79,3,2025-08-03 02:59:00
U1369,laptop,745.54,3,2025-08-03 03:00:00
U1363,mouse,1205.24,1,2025-08-03 03:01:00
U1079,phone,1347.01,1,2025-08-03 03:02:00
U1069,mouse,320.96,4,2025-08-03 03:03:00
U1486,keyboard,301.72,3,2025-08-03 03:04:00
U1420,tablet,668.76,3,2025-08-03 03:05:00
U1043,keyboard,1419.16,2,2025-08-03 03:06:00
U1393,laptop,1153.4,3,2025-08-03 03:07:00
U1452,laptop,80.47,4,2025-08-03 03:08:00
U1009,laptop,1174.64,4,2025-08-03 03:09:00
U1326,tablet,1284.85,2,2025-08-03 03:10:00
U1280,keyboard,1368.23,3,2025-08-03 03:11:00
U1087,keyboard,239.25,2,2025-08-03 03:12:00
U1371,phone,1435.97,2,2025-08-03 03:13:00
U1488,laptop,223.85,2,2025-08-03 03:14:00
U1350,tablet,91.05,4,2025-08-03 03:15:00
U1091,laptop,386.32,4,2025-08-03 03:16:00
U1351,phone,690.69,4,2025-08-03 03:17:00
U1047,mouse,743.12,1,2025-08-03 03:18:00
U1106,mouse,810.43,2,2025-08-03 03:19:00
U1405,phone,1211.1,4,2025-08-03 03:20:00
U1400,mouse,1255.17,4,2025-08-03 03:21:00
U1133,keyboard,1257.94,2,2025-08-03 03:22:00
U1056,laptop,391.78,2,2025-08-03 03:23:00
U1398,laptop,765.28,4,2025-08-03 03:24:00
U1049,keyboard,285.87,3,2025-08-03 03:25:00
U1384,keyboard,110.45,3,2025-08-03 03:26:00
U1010,keyboard,648.69,3,2025-08-03 03:27:00
U1271,laptop,781.75,1,2025-08-03 03:28:00
U1307,keyboard,256.47,4,2025-08-03 03:29:00
U1295,phone,77.14,1,2025-08-03 03:30:00
U1420,phone,1150.27,3,2025-08-03 03:31:00
U1078,tablet,1300.65,4,2025-08-03 03:32:00
U1404,tablet,1078.84,2,2025-08-03 03:33:00
U1331,phone,313.2,2,2025-08-03 03:34:00
U1299,mouse,432.0,1,2025-08-03 03:35:00
U1148,phone,56.9,4,2025-08-03 03:36:00
U1414,tablet,682.4,4,2025-08-03 03:37:00
U1364,keyboard,1304.3,3,2025-08-03 03:38:00
U1031,tablet,689.44,3,2025-08-03 03:39:00
U1017,mouse,330.26,1,2025-08-03 03:40:00
U1224,tablet,51.18,4,2025-08-03 03:41:00
U1014,tablet,428.13,1,2025-08-03 03:42:00
U1379,tablet,1293.57,4,2025-08-03 03:43:00
U1418,mouse,465.93,4,2025-08-03 03:44:00
U1225,mouse,1460.86,4,2025-08-03 03:45:00
U1323,keyboard,1291.66,4,2025-08-03 03:46:00
U1365,tablet,280.82,3,2025-08-03 03:47:00
U1447,mouse,854.81,2,2025-08-03 03:48:00
U1383,phone,943.59,3,2025-08-03 03:49:00
U1097,phone,96.36,4,2025-08-03 03:50:00
U1241,laptop,404.05,2,2025-08-03 03:51:00
U1475,mouse,404.31,3,2025-08-03 03:52:00
U1433,tablet,927.57,3,2025-08-03 03:53:00
U1484,mouse,24.97,3,2025-08-03 03:54:00
U1495,tablet,179.66,2,2025-08-03 03:55:00
U1390,tablet,592.28,4,2025-08-03 03:56:00
U1079,keyboard,1393.35,4,2025-08-03 03:57:00
U1242,laptop,583.97,2,2025-08-03 03:58:00
U1055,phone,216.69,4,2025-08-03 03:59:00
