user_id,product,price,quantity,timestamp
U1297,laptop,1087.67,4,2025-08-01 23:08:00
U1317,keyboard,945.41,4,2025-08-01 23:09:00
U1226,laptop,1271.92,4,2025-08-01 23:10:00
U1332,keyboard,280.98,3,2025-08-01 23:11:00
U1129,laptop,628.25,2,2025-08-01 23:12:00
U1347,phone,411.4,2,2025-08-01 23:13:00
U1150,phone,666.38,1,2025-08-01 23:14:00
U1116,mouse,108.24,1,2025-08-01 23:15:00
U1368,tablet,741.13,3,2025-08-01 23:16:00
U1226,keyboard,14.69,4,2025-08-01 23:17:00
U1049,keyboard,294.46,4,2025-08-01 23:18:00
U1363,phone,444.64,2,2025-08-01 23:19:00
U1286,tablet,452.68,3,2025-08-01 23:20:00
U1457,keyboard,1125.09,3,2025-08-01 23:21:00
U1335,mouse,1039.56,4,2025-08-01 23:22:00
U1046,phone,120.36,1,2025-08-01 23:23:00
U1308,tablet,706.89,1,2025-08-01 23:24:00
U1358,phone,1354.08,1,2025-08-01 23:25:00
U1168,mouse,697.69,2,2025-08-01 23:26:00
U1135,laptop,697.25,1,2025-08-01 23:27:00
U1242,tablet,867.86,3,2025-08-01 23:28:00
U1303,laptop,207.48,1,2025-08-01 23:29:00
U1369,tablet,956.73,4,2025-08-01 23:30:00
U1179,keyboard,539.12,3,2025-08-01 23:31:00
U1442,mouse,1060.09,4,2025-08-01 23:32:00
U1103,tablet,386.69,3,2025-08-01 23:33:00
U1328,tablet,79.24,2,2025-08-01 23:34:00
U1205,phone,994.82,4,2025-08-01 23:35:00
U1323,tablet,14.46,3,2025-08-01 23:36:00
U1182,tablet,367.32,4,2025-08-01 23:37:00
U1195,phone,702.38,3,2025-08-01 23:38:00
U1120,phone,17.36,2,2025-08-01 23:39:00
U1206,laptop,963.72,1,2025-08-01 23:40:00
U1429,laptop,212.28,3,2025-08-01 23:41:00
U1247,tablet,115.24,4,2025-08-01 23:42:00
U1365,tablet,1123.03,3,2025-08-01 23:43:00
U1064,keyboard,617.76,2,2025-08-01 23:44:00
U1305,phone,629.08,3,2025-08-01 23:45:00
U1025,keyboard,1189.74,4,2025-08-01 23:46:00
U1360,laptop,335.75,1,2025-08-01 23:47:00
U1450,laptop,502.51,4,2025-08-01 23:48:00
U1412,phone,628.48,3,2025-08-01 23:49:00
U1085,tablet,633.31,1,2025-08-01 23:50:00
U1132,tablet,23.22,2,2025-08-01 23:51:00
U1055,laptop,286.51,3,2025-08-01 23:52:00
U1400,tablet,306.1,4,2025-08-01 23:53:00
U1316,keyboard,879.91,3,2025-08-01 23:54:00
U1335,mouse,1361.41,1,2025-08-01 23:55:00
U1405,phone,502.38,2,2025-08-01 23:56:00
U1419,keyboard,812.21,4,2025-08-01 23:57:00
U1120,mouse,183.86,4,2025-08-01 23:58:00
U1036,laptop,42.51,4,2025-08-01 23:59:00
U1470,phone,1307.64,3,2025-08-02 00:00:00
U1408,phone,460.59,1,2025-08-02 00:01:00
U1441,laptop,360.79,4,2025-08-02 00:02:00
U1290,laptop,1325.58,4,2025-08-02 00:03:00
U1069,laptop,804.13,4,2025-08-02 00:04:00
U1262,phone,166.22,1,2025-08-02 00:05:00
U1317,tablet,1298.41,3,2025-08-02 00:06:00
U1345,tablet,1090.97,3,2025-08-02 00:07:00
U1192,laptop,447.59,1,2025-08-02 00:08:00
U1349,phone,712.48,3,2025-08-02 00:09:00
U1297,tablet,412.89,4,2025-08-02 00:10:00
U1206,mouse,914.19,1,2025-08-02 00:11:00
U1086,keyboard,519.62,4,2025-08-02 00:12:00
U1015,mouse,1207.36,4,2025-08-02 00:13:00
U1016,phone,1471.49,2,2025-08-02 00:14:00
U1270,keyboard,81.6,4,2025-08-02 00:15:00
U1070,tablet,403.61,3,2025-08-02 00:16:00
U1278,phone,994.63,4,2025-08-02 00:17:00
U1319,laptop,685.99,2,2025-08-02 00:18:00
U1040,phone,1490.15,1,2025-08-02 00:19:00
U1014,mouse,1207.7,1,2025-08-02 00:20:00
U1345,mouse,723.94,3,2025-08-02 00:21:00
U1480,phone,1057.76,4,2025-08-02 00:22:00
U1145,mouse,1039.43,4,2025-08-02 00:23:00
U1286,keyboard,1008.8,1,2025-08-02 00:24:00
U1173,tablet,599.23,1,2025-08-02 00:25:00
U1437,mouse,933.24,4,2025-08-02 00:26:00
U1334,mouse,518.86,4,2025-08-02 00:27:00
U1253,phone,737.8,2,2025-08-02 00:28:00
U1189,tablet,1078.72,2,2025-08-02 00:29:00
U1297,laptop,436.23,1,2025-08-02 00:30:00
U1028,mouse,1233.62,2,2025-08-02 00:31:00
U1329,mouse,565.21,4,2025-08-02 00:32:00
U1343,phone,348.37,2,2025-08-02 00:33:00
U1493,tablet,1295.6,3,2025-08-02 00:34:00
U1143,phone,358.16,2,2025-08-02 00:35:00
U1252,phone,871.97,2,2025-08-02 00:36:00
U1387,mouse,590.2,4,2025-08-02 00:37:00
U1472,tablet,698.78,3,2025-08-02 00:38:00
U1313,mouse,1418.89,2,2025-08-02 00:39:00
U1055,tablet,1282.98,2,2025-08-02 00:40:00
U1412,keyboard,508.33,3,2025-08-02 00:41:00
U1223,mouse,549.8,2,2025-08-02 00:42:00
U1249,keyboard,945.13,3,2025-08-02 00:43:00
U1394,phone,919.32,1,2025-08-02 00:44:00
U1059,tablet,1365.6,4,2025-08-02 00:45:00
U1287,mouse,787.64,1,2025-08-02 00:46:00
U1110,phone,811.43,3,2025-08-02 00:47:00
U1237,laptop,1003.13,3,2025-08-02 00:48:00
U1445,laptop,1397.15,2,2025-08-02 00:49:00
U1322,keyboard,715.25,2,2025-08-02 00:50:00
U1183,mouse,150.68,4,2025-08-02 00:51:00
U1431,tablet,788.51,3,2025-08-02 00:52:00
U1368,keyboard,1133.5,2,2025-08-02 00:53:00
U1201,tablet,469.86,3,2025-08-02 00:54:00
U1406,mouse,948.45,2,2025-08-02 00:55:00
U1474,tablet,492.66,4,2025-08-02 00:56:00
U1335,laptop,1045.81,1,2025-08-02 00:57:00
U1137,tablet,517.63,1,2025-08-02 00:58:00
U1269,keyboard,535.64,1,2025-08-02 00:59:00
U1151,tablet,657.33,4,2025-08-02 01:00:00
U1122,laptop,538.06,3,2025-08-02 01:01:00
U1034,tablet,1105.92,2,2025-08-02 01:02:00
U1033,phone,324.74,2,2025-08-02 01:03:00
U1188,keyboard,1483.6,3,2025-08-02 01:04:00
U1185,tablet,601.76,2,2025-08-02 01:05:00
U1299,phone,1440.83,1,2025-08-02 01:06:00
U1477,laptop,682.55,2,2025-08-02 01:07:00
U1456,keyboard,886.34,4,2025-08-02 01:08:00
U1420,mouse,1236.76,4,2025-08-02 01:09:00
U1447,keyboard,1031.16,4,2025-08-02 01:10:00
U1212,phone,816.85,2,2025-08-02 01:11:00
U1092,phone,671.24,4,2025-08-02 01:12:00
U1471,phone,862.69,3,2025-08-02 01:13:00
U1297,mouse,1387.68,2,2025-08-02 01:14:00
U1381,laptop,291.02,2,2025-08-02 01:15:00
U1340,tablet,774.34,4,2025-08-02 01:16:00
U1011,phone,1111.71,1,2025-08-02 01:17:00
U1470,phone,1416.77,1,2025-08-02 01:18:00
U1124,laptop,1295.18,2,2025-08-02 01:19:00
U1405,tablet,283.27,4,2025-08-02 01:20:00
U1463,mouse,397.82,3,2025-08-02 01:21:00
U1127,laptop,1348.59,1,2025-08-02 01:22:00
U1218,tablet,45.65,4,2025-08-02 01:23:00
U1193,phone,826.24,4,2025-08-02 01:24:00
U1216,keyboard,1121.33,3,2025-08-02 01:25:00
U1206,keyboard,634.89,1,2025-08-02 01:26:00
U1273,phone,927.4,1,2025-08-02 01:27:00
U1252,keyboard,1308.03,1,2025-08-02 01:28:00
U1252,mouse,1283.33,4,2025-08-02 01:29:00
U1102,phone,368.78,1,2025-08-02 01:30:00
U1029,laptop,1460.79,4,2025-08-02 01:31:00
U1420,laptop,986.41,1,2025-08-02 01:32:00
U1115,mouse,514.69,4,2025-08-02 01:33:00
U1409,mouse,1261.72,2,2025-08-02 01:34:00
U1472,tablet,1421.09,3,2025-08-02 01:35:00
U1248,laptop,1056.7,1,2025-08-02 01:36:00
U1246,laptop,494.36,2,2025-08-02 01:37:00
U1030,laptop,1434.28,1,2025-08-02 01:38:00
U1487,tablet,466.51,3,2025-08-02 01:39:00
U1477,laptop,1023.33,3,2025-08-02 01:40:00
U1037,laptop,355.91,1,2025-08-02 01:41:00
U1248,phone,936.48,1,2025-08-02 01:42:00
U1395,tablet,716.64,2,2025-08-02 01:43:00
U1188,phone,893.1,3,2025-08-02 01:44:00
U1267,laptop,484.67,1,2025-08-02 01:45:00
U1108,phone,992.72,4,2025-08-02 01:46:00
U1126,mouse,992.63,1,2025-08-02 01:47:00
U1296,keyboard,1333.97,1,2025-08-02 01:48:00
U1243,mouse,383.11,2,2025-08-02 01:49:00
U1343,laptop,980.89,2,2025-08-02 01:50:00
U1072,phone,842.05,3,2025-08-02 01:51:00
U1301,laptop,700.18,4,2025-08-02 01:52:00
U1459,tablet,1424.71,4,2025-08-02 01:53:00
U1143,tablet,1493.78,3,2025-08-02 01:54:00
U1434,mouse,1230.21,2,2025-08-02 01:55:00
U1159,laptop,879.73,3,2025-08-02 01:56:00
U1319,laptop,1323.14,1,2025-08-02 01:57:00
U1287,keyboard,862.15,3,2025-08-02 01:58:00
U1341,mouse,738.28,3,2025-08-02 01:59:00
U1363,keyboard,1112.89,2,2025-08-02 02:00:00
U1313,phone,626.95,3,2025-08-02 02:01:00
U1124,mouse,41.04,3,2025-08-02 02:02:00
U1262,keyboard,704.39,4,2025-08-02 02:03:00
U1192,laptop,1405.85,4,2025-08-02 02:04:00
U1151,keyboard,447.06,2,2025-08-02 02:05:00
U1138,laptop,631.07,3,2025-08-02 02:06:00
U1214,mouse,1084.91,4,2025-08-02 02:07:00
U1206,phone,453.41,1,2025-08-02 02:08:00
U1118,mouse,145.43,4,2025-08-02 02:09:00
U1286,laptop,576.78,1,2025-08-02 02:10:00
U1369,keyboard,29.39,3,2025-08-02 02:11:00
U1321,laptop,258.71,1,2025-08-02 02:12:00
U1357,phone,1189.65,4,2025-08-02 02:13:00
U1302,laptop,1478.52,3,2025-08-02 02:14:00
U1216,laptop,872.44,1,2025-08-02 02:15:00
U1027,mouse,334.81,1,2025-08-02 02:16:00
U1271,mouse,547.2,3,2025-08-02 02:17:00
U1021,phone,1084.46,2,2025-08-02 02:18:00
U1284,mouse,25.55,2,2025-08-02 02:19:00
U1492,tablet,768.14,2,2025-08-02 02:20:00
U1426,mouse,233.24,1,2025-08-02 02:21:00
U1181,tablet,355.54,1,2025-08-02 02:22:00
U1475,keyboard,677.67,4,2025-08-02 02:23:00
U1066,laptop,895.16,3,2025-08-02 02:24:00
U1060,tablet,564.04,4,2025-08-02 02:25:00
U1170,tablet,1232.95,1,2025-08-02 02:26:00
U1035,tablet,1233.33,1,2025-08-02 02:27:00
U1096,keyboard,1466.88,3,2025-08-02 02:28:00
U1468,mouse,639.74,1,2025-08-02 02:29:00
U1207,phone,483.92,3,2025-08-02 02:30:00
U1267,tablet,444.54,4,2025-08-02 02:31:00
U1324,phone,305.9,1,2025-08-02 02:32:00
U1136,keyboard,1178.41,3,2025-08-02 02:33:00
U1271,keyboard,330.11,1,2025-08-02 02:34:00
U1104,tablet,1233.15,3,2025-08-02 02:35:00
U1301,keyboard,925.97,4,2025-08-02 02:36:00
U1221,keyboard,986.14,2,2025-08-02 02:37:00
U1428,laptop,405.35,1,2025-08-02 02:38:00
U1173,laptop,1300.81,1,2025-08-02 02:39:00
U1312,keyboard,57.03,1,2025-08-02 02:40:00
U1343,keyboard,693.12,3,2025-08-02 02:41:00
U1459,phone,640.8,4,2025-08-02 02:42:00
U1226,mouse,1269.88,2,2025-08-02 02:43:00
U1040,keyboard,1442.62,3,2025-08-02 02:44:00
U1162,keyboard,908.09,1,2025-08-02 02:45:00
U1479,phone,918.16,3,2025-08-02 02:46:00
U1187,keyboard,1315.92,4,2025-08-02 02:47:00
U1364,phone,1035.41,2,2025-08-02 02:48:00
U1095,laptop,1424.2,2,2025-08-02 02:49:00
U1399,mouse,1445.06,3,2025-08-02 02:50:00
U1417,mouse,1490.77,4,2025-08-02 02:51:00
U1114,tablet,242.43,2,2025-08-02 02:52:00
U1035,laptop,601.08,2,2025-08-02 02:53:00
U1282,mouse,686.45,1,2025-08-02 02:54:00
U1299,tablet,1263.03,2,2025-08-02 02:55:00
U1215,laptop,993.55,2,2025-08-02 02:56:00
U1008,phone,1279.13,4,2025-08-02 02:57:00
U1264,tablet,167.46,1,2025-08-02 02:58:00
U1173,keyboard,1307.56,2,2025-08-02 02:59:00
U1275,keyboard,324.35,4,2025-08-02 03:00:00
U1201,keyboard,280.87,2,2025-08-02 03:01:00
U1062,tablet,320.56,3,2025-08-02 03:02:00
U1429,tablet,285.0,4,2025-08-02 03:03:00
U1019,mouse,1362.28,2,2025-08-02 03:04:00
U1437,tablet,1295.28,1,2025-08-02 03:05:00
U1328,keyboard,315.69,3,2025-08-02 03:06:00
U1318,phone,814.72,1,2025-08-02 03:07:00
U1421,phone,760.98,3,2025-08-02 03:08:00
U1445,laptop,1373.36,1,2025-08-02 03:09:00
U1481,keyboard,110.09,4,2025-08-02 03:10:00
U1303,mouse,1361.05,4,2025-08-02 03:11:00
U1430,tablet,388.06,4,2025-08-02 03:12:00
U1446,phone,1349.55,1,2025-08-02 03:13:00
U1142,keyboard,1010.8,3,2025-08-02 03:14:00
U1496,tablet,1371.52,4,2025-08-02 03:15:00
U1361,phone,1184.99,1,2025-08-02 03:16:00
U1390,laptop,367.75,3,2025-08-02 03:17:00
U1434,mouse,273.89,1,2025-08-02 03:18:00
U1101,laptop,656.22,1,2025-08-02 03:19:00
U1281,laptop,210.02,1,2025-08-02 03:20:00
U1249,laptop,201.67,1,2025-08-02 03:21:00
U1089,keyboard,760.76,1,2025-08-02 03:22:00
U1134,phone,1119.97,3,2025-08-02 03:23:00
U1212,laptop,859.79,4,2025-08-02 03:24:00
U1116,keyboard,1171.16,4,2025-08-02 03:25:00
U1063,mouse,675.17,2,2025-08-02 03:26:00
U1349,keyboard,339.49,4,2025-08-02 03:27:00
U1308,laptop,1263.27,2,2025-08-02 03:28:00
U1061,phone,1327.68,3,2025-08-02 03:29:00
U1407,keyboard,1418.17,3,2025-08-02 03:30:00
U1065,phone,437.1,2,2025-08-02 03:31:00
U1101,mouse,810.59,1,2025-08-02 03:32:00
U1037,tablet,756.62,2,2025-08-02 03:33:00
U1067,phone,127.65,2,2025-08-02 03:34:00
U1373,laptop,1258.41,3,2025-08-02 03:35:00
U1428,mouse,314.04,1,2025-08-02 03:36:00
U1078,mouse,156.57,4,2025-08-02 03:37:00
U1272,keyboard,1120.03,4,2025-08-02 03:38:00
U1115,tablet,129.13,1,2025-08-02 03:39:00
U1248,keyboard,1036.27,4,2025-08-02 03:40:00
U1055,mouse,1342.44,1,2025-08-02 03:41:00
U1223,laptop,1235.93,3,2025-08-02 03:42:00
U1432,phone,1178.43,1,2025-08-02 03:43:00
U1285,mouse,1147.8,1,2025-08-02 03:44:00
U1277,laptop,1453.43,1,2025-08-02 03:45:00
U1465,mouse,334.44,3,2025-08-02 03:46:00
U1263,mouse,610.46,3,2025-08-02 03:47:00
U1442,keyboard,144.71,3,2025-08-02 03:48:00
U1113,tablet,933.74,1,2025-08-02 03:49:00
U1253,mouse,238.08,3,2025-08-02 03:50:00
U1492,laptop,594.17,2,2025-08-02 03:51:00
U1363,laptop,690.48,4,2025-08-02 03:52:00
U1375,tablet,1098.67,4,2025-08-02 03:53:00
U1186,tablet,781.57,2,2025-08-02 03:54:00
U1200,laptop,1496.01,2,2025-08-02 03:55:00
U1137,mouse,877.17,2,2025-08-02 03:56:00
U1128,keyboard,451.03,1,2025-08-02 03:57:00
U1343,mouse,141.9,4,2025-08-02 03:58:00
U1309,mouse,386.7,3,2025-08-02 03:59:00
U1213,phone,1358.56,2,2025-08-02 04:00:00
U1361,tablet,511.35,1,2025-08-02 04:01:00
U1380,mouse,1129.2,2,2025-08-02 04:02:00
U1336,mouse,346.8,1,2025-08-02 04:03:00
U1239,tablet,445.68,4,2025-08-02 04:04:00
U1051,keyboard,787.59,3,2025-08-02 04:05:00
U1235,mouse,1024.57,1,2025-08-02 04:06:00
U1206,mouse,97.4,3,2025-08-02 04:07:00
U1116,phone,533.38,3,2025-08-02 04:08:00
U1365,mouse,21.88,2,2025-08-02 04:09:00
U1185,laptop,1123.88,3,2025-08-02 04:10:00
U1073,laptop,1277.61,3,2025-08-02 04:11:00
U1404,laptop,11.12,1,2025-08-02 04:12:00
U1008,tablet,1019.09,3,2025-08-02 04:13:00
U1462,keyboard,366.32,4,2025-08-02 04:14:00
U1444,phone,1353.72,3,2025-08-02 04:15:00
U1395,laptop,776.18,4,2025-08-02 04:16:00
U1120,keyboard,925.21,4,2025-08-02 04:17:00
U1135,mouse,1284.58,1,2025-08-02 04:18:00
U1187,laptop,1104.85,2,2025-08-02 04:19:00
U1217,tablet,431.32,2,2025-08-02 04:20:00
U1098,tablet,88.46,2,2025-08-02 04:21:00
U1423,phone,50.3,1,2025-08-02 04:22:00
U1007,tablet,716.38,4,2025-08-02 04:23:00
U1189,laptop,1299.64,3,2025-08-02 04:24:00
U1080,mouse,245.52,1,2025-08-02 04:25:00
U1461,tablet,1284.73,2,2025-08-02 04:26:00
U1264,phone,1021.63,2,2025-08-02 04:27:00
U1492,keyboard,1134.31,4,2025-08-02 04:28:00
U1377,laptop,105.93,2,2025-08-02 04:29:00
U1478,mouse,474.72,2,2025-08-02 04:30:00
U1117,keyboard,230.46,3,2025-08-02 04:31:00
U1008,phone,983.57,4,2025-08-02 04:32:00
U1071,laptop,719.83,4,2025-08-02 04:33:00
U1003,mouse,574.35,3,2025-08-02 04:34:00
U1474,mouse,511.65,3,2025-08-02 04:35:00
U1360,tablet,475.24,1,2025-08-02 04:36:00
U1149,mouse,1412.0,1,2025-08-02 04:37:00
U1100,tablet,1429.12,1,2025-08-02 04:38:00
U1325,laptop,309.82,2,2025-08-02 04:39:00
U1239,phone,1454.02,3,2025-08-02 04:40:00
U1122,keyboard,1158.11,4,2025-08-02 04:41:00
U1252,tablet,806.16,1,2025-08-02 04:42:00
U1001,phone,1457.47,1,2025-08-02 04:43:00
U1220,keyboard,1491.94,4,2025-08-02 04:44:00
U1069,keyboard,911.17,3,2025-08-02 04:45:00
U1299,mouse,1048.44,2,2025-08-02 04:46:00
U1001,laptop,1492.44,4,2025-08-02 04:47:00
U1381,laptop,864.95,1,2025-08-02 04:48:00
U1056,phone,668.53,3,2025-08-02 04:49:00
U1246,laptop,179.73,4,2025-08-02 04:50:00
U1075,phone,614.96,2,2025-08-02 04:51:00
U1378,tablet,326.22,2,2025-08-02 04:52:00
U1464,keyboard,495.43,3,2025-08-02 04:53:00
U1145,mouse,1233.56,4,2025-08-02 04:54:00
U1011,phone,888.73,1,2025-08-02 04:55:00
U1161,mouse,323.88,3,2025-08-02 04:56:00
U1181,mouse,197.07,3,2025-08-02 04:57:00
U1138,laptop,1442.0,2,2025-08-02 04:58:00
U1299,keyboard,93.31,1,2025-08-02 04:59:00
U1038,keyboard,1062.91,2,2025-08-02 05:00:00
U1232,phone,533.88,4,2025-08-02 05:01:00
U1008,keyboard,1362.58,1,2025-08-02 05:02:00
U1340,phone,172.13,4,2025-08-02 05:03:00
U1021,mouse,161.64,1,2025-08-02 05:04:00
U1019,keyboard,1471.07,3,2025-08-02 05:05:00
U1318,phone,1281.03,4,2025-08-02 05:06:00
U1383,mouse,1448.88,2,2025-08-02 05:07:00
U1039,keyboard,1289.64,1,2025-08-02 05:08:00
U1143,mouse,939.55,4,2025-08-02 05:09:00
U1342,phone,1103.18,3,2025-08-02 05:10:00
U1385,laptop,503.11,1,2025-08-02 05:11:00
U1298,keyboard,463.8,3,2025-08-02 05:12:00
U1473,keyboard,974.21,1,2025-08-02 05:13:00
U1016,keyboard,101.51,1,2025-08-02 05:14:00
U1473,laptop,495.31,2,2025-08-02 05:15:00
U1269,tablet,1283.85,1,2025-08-02 05:16:00
U1104,phone,134.12,2,2025-08-02 05:17:00
U1322,mouse,803.86,2,2025-08-02 05:18:00
U1354,phone,261.7,1,2025-08-02 05:19:00
U1044,phone,1497.98,1,2025-08-02 05:20:00
U1231,phone,882.91,3,2025-08-02 05:21:00
U1446,laptop,1208.79,2,2025-08-02 05:22:00
U1373,phone,979.69,1,2025-08-02 05:23:00
U1462,tablet,517.96,3,2025-08-02 05:24:00
U1462,keyboard,852.47,3,2025-08-02 05:25:00
U1119,laptop,762.97,1,2025-08-02 05:26:00
U1193,tablet,960.48,4,2025-08-02 05:27:00
U1030,keyboard,1320.57,3,2025-08-02 05:28:00
U1016,phone,124.14,3,2025-08-02 05:29:00
U1178,tablet,831.67,1,2025-08-02 05:30:00
U1447,keyboard,739.97,3,2025-08-02 05:31:00
U1418,mouse,892.05,4,2025-08-02 05:32:00
U1225,laptop,725.79,4,2025-08-02 05:33:00
U1112,laptop,198.83,3,2025-08-02 05:34:00
U1289,keyboard,70.2,3,2025-08-02 05:35:00
U1146,tablet,595.61,3,2025-08-02 05:36:00
U1060,mouse,662.47,2,2025-08-02 05:37:00
U1446,laptop,413.34,3,2025-08-02 05:38:00
U1139,laptop,287.27,3,2025-08-02 05:39:00
U1046,tablet,391.32,2,2025-08-02 05:40:00
U1188,laptop,1339.99,2,2025-08-02 05:41:00
U1016,keyboard,593.37,3,2025-08-02 05:42:00
U1127,keyboard,236.21,2,2025-08-02 05:43:00
U1198,laptop,505.01,3,2025-08-02 05:44:00
U1463,keyboard,1375.37,2,2025-08-02 05:45:00
U1019,tablet,1001.19,1,2025-08-02 05:46:00
U1453,mouse,1008.11,4,2025-08-02 05:47:00
U1290,tablet,570.78,2,2025-08-02 05:48:00
U1302,laptop,1483.69,2,2025-08-02 05:49:00
U1187,mouse,375.82,3,2025-08-02 05:50:00
U1459,laptop,1387.94,1,2025-08-02 05:51:00
U1420,tablet,1298.19,3,2025-08-02 05:52:00
U1435,keyboard,812.21,2,2025-08-02 05:53:00
U1382,tablet,741.62,1,2025-08-02 05:54:00
U1150,phone,180.45,3,2025-08-02 05:55:00
U1411,keyboard,1385.53,1,2025-08-02 05:56:00
U1149,tablet,775.82,2,2025-08-02 05:57:00
U1000,phone,447.48,1,2025-08-02 05:58:00
U1411,mouse,1322.08,3,2025-08-02 05:59:00
U1234,keyboard,503.74,1,2025-08-02 06:00:00
U1164,phone,789.71,3,2025-08-02 06:01:00
U1498,tablet,620.52,2,2025-08-02 06:02:00
U1373,phone,1026.08,1,2025-08-02 06:03:00
U1125,laptop,711.15,1,2025-08-02 06:04:00
U1329,phone,555.41,4,2025-08-02 06:05:00
U1338,tablet,835.49,3,2025-08-02 06:06:00
U1373,keyboard,1237.51,3,2025-08-02 06:07:00
U1442,mouse,161.37,4,2025-08-02 06:08:00
U1319,laptop,900.0,1,2025-08-02 06:09:00
U1055,mouse,378.05,1,2025-08-02 06:10:00
U1358,laptop,712.34,1,2025-08-02 06:11:00
U1206,tablet,334.64,4,2025-08-02 06:12:00
U1462,phone,1359.3,2,2025-08-02 06:13:00
U1100,mouse,280.15,3,2025-08-02 06:14:00
U1079,phone,416.71,1,2025-08-02 06:15:00
U1229,phone,840.36,2,2025-08-02 06:16:00
U1294,laptop,1394.54,1,2025-08-02 06:17:00
U1449,keyboard,1412.77,4,2025-08-02 06:18:00
U1289,keyboard,232.2,3,2025-08-02 06:19:00
U1381,tablet,1489.17,3,2025-08-02 06:20:00
U1309,mouse,520.37,3,2025-08-02 06:21:00
U1091,laptop,720.95,1,2025-08-02 06:22:00
U1357,laptop,973.55,4,2025-08-02 06:23:00
U1457,phone,1273.05,3,2025-08-02 06:24:00
U1009,keyboard,1292.16,3,2025-08-02 06:25:00
U1064,tablet,924.29,3,2025-08-02 06:26:00
U1478,mouse,262.02,3,2025-08-02 06:27:00
U1100,tablet,226.48,2,2025-08-02 06:28:00
U1493,phone,914.46,1,2025-08-02 06:29:00
U1064,laptop,797.51,2,2025-08-02 06:30:00
U1334,laptop,936.28,2,2025-08-02 06:31:00
U1098,tablet,747.43,1,2025-08-02 06:32:00
U1312,laptop,1379.44,4,2025-08-02 06:33:00
U1409,tablet,887.67,3,2025-08-02 06:34:00
U1267,mouse,24.51,4,2025-08-02 06:35:00
U1166,keyboard,1203.72,4,2025-08-02 06:36:00
U1295,tablet,1048.06,2,2025-08-02 06:37:00
U1326,laptop,1007.23,3,2025-08-02 06:38:00
U1409,laptop,1272.1,1,2025-08-02 06:39:00
U1479,phone,417.44,1,2025-08-02 06:40:00
U1336,laptop,167.79,3,2025-08-02 06:41:00
U1229,laptop,1435.62,3,2025-08-02 06:42:00
U1237,tablet,720.29,1,2025-08-02 06:43:00
U1161,keyboard,165.31,2,2025-08-02 06:44:00
U1067,phone,1071.36,2,2025-08-02 06:45:00
U1032,phone,1367.54,4,2025-08-02 06:46:00
U1460,laptop,793.98,2,2025-08-02 06:47:00
U1476,tablet,354.05,1,2025-08-02 06:48:00
U1269,tablet,1241.5,4,2025-08-02 06:49:00
U1148,mouse,1032.25,1,2025-08-02 06:50:00
U1147,phone,1239.73,2,2025-08-02 06:51:00
U1158,mouse,258.22,3,2025-08-02 06:52:00
U1323,mouse,1061.95,4,2025-08-02 06:53:00
U1368,tablet,809.37,1,2025-08-02 06:54:00
U1083,tablet,303.47,3,2025-08-02 06:55:00
U1085,laptop,107.28,4,2025-08-02 06:56:00
U1495,laptop,882.51,4,2025-08-02 06:57:00
U1325,laptop,241.85,2,2025-08-02 06:58:00
U1429,laptop,729.31,3,2025-08-02 06:59:00
U1461,tablet,1336.26,3,2025-08-02 07:00:00
U1092,keyboard,1162.39,1,2025-08-02 07:01:00
U1025,laptop,529.71,2,2025-08-02 07:02:00
U1139,mouse,1384.07,2,2025-08-02 07:03:00
U1163,keyboard,496.85,3,2025-08-02 07:04:00
U1070,laptop,1224.55,4,2025-08-02 07:05:00
U1165,keyboard,197.08,1,2025-08-02 07:06:00
U1304,phone,730.72,4,2025-08-02 07:07:00
U1291,keyboard,1335.99,1,2025-08-02 07:08:00
U1240,keyboard,770.57,3,2025-08-02 07:09:00
U1173,phone,1243.0,3,2025-08-02 07:10:00
U1401,keyboard,1049.87,2,2025-08-02 07:11:00
U1405,laptop,1312.57,3,2025-08-02 07:12:00
U1420,keyboard,95.21,2,2025-08-02 07:13:00
U1481,laptop,940.07,3,2025-08-02 07:14:00
U1386,mouse,352.23,1,2025-08-02 07:15:00
U1056,keyboard,159.33,2,2025-08-02 07:16:00
U1423,tablet,710.01,1,2025-08-02 07:17:00
U1216,tablet,257.13,2,2025-08-02 07:18:00
U1002,mouse,579.75,1,2025-08-02 07:19:00
U1422,tablet,601.59,2,2025-08-02 07:20:00
U1195,tablet,682.8,1,2025-08-02 07:21:00
U1373,laptop,1269.88,1,2025-08-02 07:22:00
U1109,mouse,135.37,1,2025-08-02 07:23:00
U1080,keyboard,884.17,4,2025-08-02 07:24:00
U1149,tablet,1336.64,1,2025-08-02 07:25:00
U1143,keyboard,881.83,3,2025-08-02 07:26:00
U1449,laptop,307.29,3,2025-08-02 07:27:00
U1228,mouse,360.15,1,2025-08-02 07:28:00
U1142,phone,224.15,4,2025-08-02 07:29:00
U1322,phone,900.65,2,2025-08-02 07:30:00
U1206,mouse,78.33,1,2025-08-02 07:31:00
U1106,phone,406.37,4,2025-08-02 07:32:00
U1016,tablet,1047.58,4,2025-08-02 07:33:00
U1463,keyboard,691.74,2,2025-08-02 07:34:00
U1362,laptop,503.85,4,2025-08-02 07:35:00
U1333,laptop,690.09,1,2025-08-02 07:36:00
U1328,phone,1470.4,2,2025-08-02 07:37:00
U1329,mouse,392.61,1,2025-08-02 07:38:00
