user_id,product,price,quantity,timestamp
U1183,tablet,898.28,1,2025-08-02 14:22:00
U1011,keyboard,119.87,3,2025-08-02 14:23:00
U1214,tablet,1142.08,4,2025-08-02 14:24:00
U1249,phone,1085.12,1,2025-08-02 14:25:00
U1362,mouse,1243.7,3,2025-08-02 14:26:00
U1373,phone,179.63,4,2025-08-02 14:27:00
U1132,tablet,124.45,1,2025-08-02 14:28:00
U1222,mouse,1371.81,4,2025-08-02 14:29:00
U1301,mouse,419.09,3,2025-08-02 14:30:00
U1448,tablet,582.1,2,2025-08-02 14:31:00
U1379,keyboard,651.26,1,2025-08-02 14:32:00
U1355,keyboard,773.69,2,2025-08-02 14:33:00
U1418,laptop,430.05,2,2025-08-02 14:34:00
U1032,laptop,1203.91,3,2025-08-02 14:35:00
U1403,phone,461.31,4,2025-08-02 14:36:00
U1026,keyboard,1321.13,1,2025-08-02 14:37:00
U1373,mouse,468.45,2,2025-08-02 14:38:00
U1455,mouse,874.13,2,2025-08-02 14:39:00
U1343,mouse,175.83,4,2025-08-02 14:40:00
U1066,keyboard,1306.75,3,2025-08-02 14:41:00
U1296,tablet,708.44,1,2025-08-02 14:42:00
U1065,laptop,978.81,1,2025-08-02 14:43:00
U1372,keyboard,117.06,1,2025-08-02 14:44:00
U1177,keyboard,513.23,1,2025-08-02 14:45:00
U1363,tablet,222.67,4,2025-08-02 14:46:00
U1312,mouse,554.88,1,2025-08-02 14:47:00
U1127,keyboard,422.44,3,2025-08-02 14:48:00
U1429,phone,451.92,4,2025-08-02 14:49:00
U1348,phone,368.19,2,2025-08-02 14:50:00
U1134,phone,1093.16,4,2025-08-02 14:51:00
U1085,mouse,1246.98,3,2025-08-02 14:52:00
U1302,phone,192.17,1,2025-08-02 14:53:00
U1398,tablet,699.84,1,2025-08-02 14:54:00
U1190,laptop,1073.96,1,2025-08-02 14:55:00
U1278,tablet,569.06,4,2025-08-02 14:56:00
U1142,tablet,918.69,4,2025-08-02 14:57:00
U1225,mouse,17.29,3,2025-08-02 14:58:00
U1240,mouse,1079.94,3,2025-08-02 14:59:00
U1389,laptop,24.56,3,2025-08-02 15:00:00
U1353,phone,1158.46,4,2025-08-02 15:01:00
U1097,mouse,395.06,2,2025-08-02 15:02:00
U1211,phone,766.27,4,2025-08-02 15:03:00
U1050,tablet,1104.16,2,2025-08-02 15:04:00
U1149,laptop,935.63,3,2025-08-02 15:05:00
U1431,phone,1213.85,3,2025-08-02 15:06:00
U1234,mouse,520.27,3,2025-08-02 15:07:00
U1270,tablet,310.72,1,2025-08-02 15:08:00
U1448,laptop,992.32,3,2025-08-02 15:09:00
U1121,keyboard,96.77,1,2025-08-02 15:10:00
U1318,laptop,687.63,1,2025-08-02 15:11:00
U1149,laptop,1460.94,3,2025-08-02 15:12:00
U1309,phone,308.64,2,2025-08-02 15:13:00
U1412,mouse,1171.34,4,2025-08-02 15:14:00
U1436,laptop,779.73,1,2025-08-02 15:15:00
U1485,keyboard,248.41,3,2025-08-02 15:16:00
U1147,phone,1212.17,2,2025-08-02 15:17:00
U1286,laptop,879.11,4,2025-08-02 15:18:00
U1240,tablet,866.9,3,2025-08-02 15:19:00
U1389,mouse,258.5,1,2025-08-02 15:20:00
U1446,phone,1321.96,3,2025-08-02 15:21:00
U1231,keyboard,1065.16,4,2025-08-02 15:22:00
U1010,phone,164.82,2,2025-08-02 15:23:00
U1248,phone,927.26,3,2025-08-02 15:24:00
U1280,laptop,1274.3,1,2025-08-02 15:25:00
U1398,tablet,191.0,2,2025-08-02 15:26:00
U1212,mouse,635.18,4,2025-08-02 15:27:00
U1050,phone,625.73,2,2025-08-02 15:28:00
U1355,mouse,1239.5,2,2025-08-02 15:29:00
U1246,mouse,873.61,4,2025-08-02 15:30:00
U1427,laptop,85.83,4,2025-08-02 15:31:00
U1087,laptop,1381.96,3,2025-08-02 15:32:00
U1476,laptop,686.41,2,2025-08-02 15:33:00
U1488,laptop,1039.28,1,2025-08-02 15:34:00
U1017,mouse,1160.4,4,2025-08-02 15:35:00
U1244,phone,1464.04,1,2025-08-02 15:36:00
U1072,laptop,393.64,2,2025-08-02 15:37:00
U1354,tablet,634.52,4,2025-08-02 15:38:00
U1252,tablet,1236.21,4,2025-08-02 15:39:00
U1090,laptop,669.98,2,2025-08-02 15:40:00
U1031,keyboard,832.69,3,2025-08-02 15:41:00
U1397,tablet,64.53,2,2025-08-02 15:42:00
U1336,tablet,814.81,1,2025-08-02 15:43:00
U1484,mouse,1438.45,2,2025-08-02 15:44:00
U1068,tablet,404.36,3,2025-08-02 15:45:00
U1278,mouse,39.3,2,2025-08-02 15:46:00
U1436,phone,863.36,4,2025-08-02 15:47:00
U1410,mouse,635.69,1,2025-08-02 15:48:00
U1091,phone,1303.93,3,2025-08-02 15:49:00
U1314,mouse,209.36,4,2025-08-02 15:50:00
U1397,keyboard,501.62,2,2025-08-02 15:51:00
U1009,phone,815.32,1,2025-08-02 15:52:00
U1006,phone,219.15,2,2025-08-02 15:53:00
U1010,laptop,1057.02,1,2025-08-02 15:54:00
U1140,mouse,385.99,3,2025-08-02 15:55:00
U1062,keyboard,147.82,3,2025-08-02 15:56:00
U1192,keyboard,687.05,2,2025-08-02 15:57:00
U1165,mouse,1122.58,1,2025-08-02 15:58:00
U1055,laptop,887.58,3,2025-08-02 15:59:00
U1077,mouse,198.13,3,2025-08-02 16:00:00
U1048,keyboard,946.54,3,2025-08-02 16:01:00
U1037,phone,1201.22,2,2025-08-02 16:02:00
U1261,tablet,400.49,2,2025-08-02 16:03:00
U1107,laptop,965.41,4,2025-08-02 16:04:00
U1468,keyboard,500.34,4,2025-08-02 16:05:00
U1261,tablet,1254.55,1,2025-08-02 16:06:00
U1417,phone,345.85,3,2025-08-02 16:07:00
U1063,keyboard,285.32,3,2025-08-02 16:08:00
U1197,mouse,1443.54,1,2025-08-02 16:09:00
U1330,keyboard,670.81,1,2025-08-02 16:10:00
U1415,keyboard,616.49,1,2025-08-02 16:11:00
U1450,tablet,1472.12,2,2025-08-02 16:12:00
U1224,phone,744.75,4,2025-08-02 16:13:00
U1485,phone,224.83,3,2025-08-02 16:14:00
U1326,tablet,985.27,2,2025-08-02 16:15:00
U1013,tablet,1350.87,4,2025-08-02 16:16:00
U1133,keyboard,1002.62,2,2025-08-02 16:17:00
U1334,keyboard,1114.67,2,2025-08-02 16:18:00
U1313,tablet,667.11,3,2025-08-02 16:19:00
U1189,mouse,924.88,2,2025-08-02 16:20:00
U1056,laptop,1399.63,2,2025-08-02 16:21:00
U1321,laptop,1415.78,3,2025-08-02 16:22:00
U1166,laptop,861.92,3,2025-08-02 16:23:00
U1494,keyboard,792.17,2,2025-08-02 16:24:00
U1349,tablet,219.38,2,2025-08-02 16:25:00
U1075,phone,687.7,4,2025-08-02 16:26:00
U1301,laptop,773.83,4,2025-08-02 16:27:00
U1076,tablet,489.08,1,2025-08-02 16:28:00
U1272,keyboard,669.09,3,2025-08-02 16:29:00
U1092,mouse,745.9,1,2025-08-02 16:30:00
U1044,laptop,1121.45,2,2025-08-02 16:31:00
U1243,phone,1465.95,3,2025-08-02 16:32:00
U1337,mouse,506.58,1,2025-08-02 16:33:00
U1464,keyboard,1130.63,4,2025-08-02 16:34:00
U1432,mouse,31.48,4,2025-08-02 16:35:00
U1349,mouse,898.11,4,2025-08-02 16:36:00
U1207,phone,505.79,4,2025-08-02 16:37:00
U1283,keyboard,936.34,4,2025-08-02 16:38:00
U1420,keyboard,1011.42,4,2025-08-02 16:39:00
U1038,phone,1363.35,4,2025-08-02 16:40:00
U1367,keyboard,1083.61,1,2025-08-02 16:41:00
U1169,laptop,296.64,2,2025-08-02 16:42:00
U1450,laptop,21.44,2,2025-08-02 16:43:00
U1225,phone,1158.28,1,2025-08-02 16:44:00
U1394,tablet,1052.91,3,2025-08-02 16:45:00
U1465,laptop,1303.86,2,2025-08-02 16:46:00
U1322,laptop,878.38,4,2025-08-02 16:47:00
U1346,mouse,646.18,2,2025-08-02 16:48:00
U1221,phone,1276.18,4,2025-08-02 16:49:00
U1043,keyboard,834.6,3,2025-08-02 16:50:00
U1069,laptop,521.51,1,2025-08-02 16:51:00
U1420,keyboard,1249.3,3,2025-08-02 16:52:00
U1043,mouse,280.16,3,2025-08-02 16:53:00
U1253,tablet,677.78,4,2025-08-02 16:54:00
U1156,phone,1131.62,3,2025-08-02 16:55:00
U1355,tablet,380.27,2,2025-08-02 16:56:00
U1175,phone,363.63,4,2025-08-02 16:57:00
U1442,mouse,876.41,3,2025-08-02 16:58:00
U1418,tablet,1314.72,2,2025-08-02 16:59:00
U1250,laptop,751.07,1,2025-08-02 17:00:00
U1320,mouse,908.44,1,2025-08-02 17:01:00
U1293,keyboard,392.08,3,2025-08-02 17:02:00
U1450,phone,485.43,1,2025-08-02 17:03:00
U1196,tablet,965.37,1,2025-08-02 17:04:00
U1153,mouse,1445.66,4,2025-08-02 17:05:00
U1277,phone,956.4,2,2025-08-02 17:06:00
U1102,phone,1050.12,1,2025-08-02 17:07:00
U1150,phone,1345.48,2,2025-08-02 17:08:00
U1063,phone,386.72,2,2025-08-02 17:09:00
U1168,laptop,701.58,3,2025-08-02 17:10:00
U1191,laptop,473.2,4,2025-08-02 17:11:00
U1170,keyboard,943.99,4,2025-08-02 17:12:00
U1018,mouse,1267.8,4,2025-08-02 17:13:00
U1357,laptop,533.43,3,2025-08-02 17:14:00
U1238,laptop,450.33,1,2025-08-02 17:15:00
U1316,keyboard,855.18,2,2025-08-02 17:16:00
U1018,keyboard,928.46,1,2025-08-02 17:17:00
U1180,tablet,759.86,1,2025-08-02 17:18:00
U1349,laptop,796.87,3,2025-08-02 17:19:00
U1368,mouse,1359.89,1,2025-08-02 17:20:00
U1382,tablet,534.05,2,2025-08-02 17:21:00
U1377,tablet,1106.67,2,2025-08-02 17:22:00
U1245,laptop,292.82,3,2025-08-02 17:23:00
U1258,keyboard,474.29,1,2025-08-02 17:24:00
U1462,tablet,172.34,2,2025-08-02 17:25:00
U1391,tablet,749.21,4,2025-08-02 17:26:00
U1105,phone,435.53,2,2025-08-02 17:27:00
U1002,tablet,1221.83,2,2025-08-02 17:28:00
U1025,phone,879.71,1,2025-08-02 17:29:00
U1185,phone,22.16,4,2025-08-02 17:30:00
U1324,phone,160.32,1,2025-08-02 17:31:00
U1413,phone,325.4,1,2025-08-02 17:32:00
U1268,laptop,693.05,3,2025-08-02 17:33:00
U1342,mouse,94.6,4,2025-08-02 17:34:00
U1189,mouse,820.47,1,2025-08-02 17:35:00
U1409,mouse,842.69,1,2025-08-02 17:36:00
U1349,tablet,1320.94,2,2025-08-02 17:37:00
U1199,tablet,337.92,3,2025-08-02 17:38:00
U1253,keyboard,124.21,2,2025-08-02 17:39:00
U1390,phone,988.29,1,2025-08-02 17:40:00
U1313,mouse,166.71,1,2025-08-02 17:41:00
U1406,laptop,870.19,4,2025-08-02 17:42:00
U1475,keyboard,1243.92,2,2025-08-02 17:43:00
U1000,phone,521.48,3,2025-08-02 17:44:00
U1413,mouse,1447.35,4,2025-08-02 17:45:00
U1443,keyboard,267.51,2,2025-08-02 17:46:00
U1488,phone,1073.24,3,2025-08-02 17:47:00
U1069,mouse,462.33,3,2025-08-02 17:48:00
U1473,keyboard,1466.78,4,2025-08-02 17:49:00
U1090,tablet,223.45,1,2025-08-02 17:50:00
U1140,keyboard,978.15,2,2025-08-02 17:51:00
U1034,laptop,406.31,2,2025-08-02 17:52:00
U1304,tablet,652.78,1,2025-08-02 17:53:00
U1154,laptop,102.37,3,2025-08-02 17:54:00
U1155,keyboard,1401.59,3,2025-08-02 17:55:00
U1087,laptop,569.17,3,2025-08-02 17:56:00
U1397,phone,392.32,1,2025-08-02 17:57:00
U1238,phone,1061.69,1,2025-08-02 17:58:00
U1367,mouse,778.6,4,2025-08-02 17:59:00
U1001,keyboard,1283.43,2,2025-08-02 18:00:00
U1017,keyboard,489.72,1,2025-08-02 18:01:00
U1400,keyboard,604.79,3,2025-08-02 18:02:00
U1274,mouse,382.96,2,2025-08-02 18:03:00
U1208,mouse,696.39,2,2025-08-02 18:04:00
U1255,keyboard,1209.4,1,2025-08-02 18:05:00
U1398,mouse,1479.34,3,2025-08-02 18:06:00
U1298,laptop,1253.4,4,2025-08-02 18:07:00
U1327,phone,970.57,2,2025-08-02 18:08:00
U1114,laptop,868.67,3,2025-08-02 18:09:00
U1081,keyboard,1115.23,2,2025-08-02 18:10:00
U1242,phone,489.95,3,2025-08-02 18:11:00
U1281,laptop,653.27,2,2025-08-02 18:12:00
U1049,laptop,811.75,3,2025-08-02 18:13:00
U1084,keyboard,1105.42,2,2025-08-02 18:14:00
U1201,keyboard,538.2,1,2025-08-02 18:15:00
U1402,mouse,94.69,3,2025-08-02 18:16:00
U1440,phone,1360.9,3,2025-08-02 18:17:00
U1392,laptop,405.81,2,2025-08-02 18:18:00
U1405,mouse,317.99,2,2025-08-02 18:19:00
U1294,mouse,1117.19,3,2025-08-02 18:20:00
U1325,phone,1363.22,2,2025-08-02 18:21:00
U1210,mouse,185.68,2,2025-08-02 18:22:00
U1282,laptop,1428.86,3,2025-08-02 18:23:00
U1061,laptop,996.64,2,2025-08-02 18:24:00
U1329,phone,1116.89,4,2025-08-02 18:25:00
U1208,phone,72.62,3,2025-08-02 18:26:00
U1463,keyboard,719.95,1,2025-08-02 18:27:00
U1040,phone,55.86,2,2025-08-02 18:28:00
U1461,laptop,934.89,3,2025-08-02 18:29:00
U1398,laptop,130.98,1,2025-08-02 18:30:00
U1300,mouse,85.35,2,2025-08-02 18:31:00
U1155,keyboard,1490.76,1,2025-08-02 18:32:00
U1449,tablet,1170.91,2,2025-08-02 18:33:00
U1351,keyboard,629.86,2,2025-08-02 18:34:00
U1238,keyboard,318.36,1,2025-08-02 18:35:00
U1096,mouse,1151.91,3,2025-08-02 18:36:00
U1184,tablet,1251.46,2,2025-08-02 18:37:00
U1135,laptop,598.03,2,2025-08-02 18:38:00
U1050,laptop,804.57,4,2025-08-02 18:39:00
U1107,tablet,1335.11,1,2025-08-02 18:40:00
U1377,keyboard,1169.62,4,2025-08-02 18:41:00
U1049,laptop,852.53,2,2025-08-02 18:42:00
U1129,phone,503.34,3,2025-08-02 18:43:00
U1088,tablet,376.94,4,2025-08-02 18:44:00
U1192,tablet,720.73,4,2025-08-02 18:45:00
U1106,keyboard,141.72,4,2025-08-02 18:46:00
U1251,laptop,797.58,4,2025-08-02 18:47:00
U1221,laptop,866.51,2,2025-08-02 18:48:00
U1300,laptop,890.53,1,2025-08-02 18:49:00
U1217,phone,1469.18,4,2025-08-02 18:50:00
U1240,phone,151.53,1,2025-08-02 18:51:00
U1043,laptop,293.49,4,2025-08-02 18:52:00
U1118,laptop,81.22,3,2025-08-02 18:53:00
U1404,phone,1167.35,4,2025-08-02 18:54:00
U1193,phone,198.37,3,2025-08-02 18:55:00
U1309,laptop,745.91,3,2025-08-02 18:56:00
U1118,laptop,1369.91,4,2025-08-02 18:57:00
U1096,phone,138.8,2,2025-08-02 18:58:00
U1083,phone,667.28,2,2025-08-02 18:59:00
U1418,mouse,1084.07,1,2025-08-02 19:00:00
U1060,laptop,805.96,3,2025-08-02 19:01:00
U1343,mouse,490.82,3,2025-08-02 19:02:00
U1391,laptop,372.92,4,2025-08-02 19:03:00
U1430,mouse,255.79,2,2025-08-02 19:04:00
U1496,mouse,973.05,2,2025-08-02 19:05:00
U1102,mouse,702.57,4,2025-08-02 19:06:00
U1135,keyboard,1015.26,2,2025-08-02 19:07:00
U1201,laptop,708.35,1,2025-08-02 19:08:00
U1404,tablet,601.59,4,2025-08-02 19:09:00
U1400,phone,277.9,1,2025-08-02 19:10:00
U1189,keyboard,181.19,3,2025-08-02 19:11:00
U1463,mouse,99.1,4,2025-08-02 19:12:00
U1165,keyboard,136.16,2,2025-08-02 19:13:00
U1247,tablet,1119.29,4,2025-08-02 19:14:00
U1134,phone,1001.32,1,2025-08-02 19:15:00
U1458,keyboard,442.91,3,2025-08-02 19:16:00
U1393,tablet,1242.77,1,2025-08-02 19:17:00
U1441,laptop,570.1,2,2025-08-02 19:18:00
U1248,phone,320.13,1,2025-08-02 19:19:00
U1014,phone,926.96,3,2025-08-02 19:20:00
U1418,mouse,427.54,2,2025-08-02 19:21:00
U1371,phone,1162.1,4,2025-08-02 19:22:00
U1402,phone,209.68,2,2025-08-02 19:23:00
U1222,phone,860.3,1,2025-08-02 19:24:00
U1004,phone,427.25,2,2025-08-02 19:25:00
U1432,keyboard,185.07,4,2025-08-02 19:26:00
U1131,tablet,458.62,3,2025-08-02 19:27:00
U1299,keyboard,736.39,1,2025-08-02 19:28:00
U1334,phone,1044.85,1,2025-08-02 19:29:00
U1354,tablet,1395.18,4,2025-08-02 19:30:00
U1447,keyboard,293.54,1,2025-08-02 19:31:00
U1400,phone,767.12,3,2025-08-02 19:32:00
U1166,tablet,981.86,1,2025-08-02 19:33:00
U1048,phone,736.25,1,2025-08-02 19:34:00
U1394,laptop,421.47,3,2025-08-02 19:35:00
U1247,phone,1082.73,3,2025-08-02 19:36:00
U1095,mouse,1474.13,2,2025-08-02 19:37:00
U1347,laptop,700.93,4,2025-08-02 19:38:00
U1374,phone,1122.65,4,2025-08-02 19:39:00
U1392,tablet,1025.64,2,2025-08-02 19:40:00
U1028,mouse,295.47,1,2025-08-02 19:41:00
U1401,tablet,1392.72,4,2025-08-02 19:42:00
U1143,phone,589.79,4,2025-08-02 19:43:00
U1458,phone,466.75,2,2025-08-02 19:44:00
U1001,tablet,522.83,3,2025-08-02 19:45:00
U1114,mouse,720.21,4,2025-08-02 19:46:00
U1368,laptop,181.75,2,2025-08-02 19:47:00
U1469,laptop,934.27,1,2025-08-02 19:48:00
U1373,keyboard,219.92,4,2025-08-02 19:49:00
U1282,laptop,1475.32,1,2025-08-02 19:50:00
U1106,laptop,1452.84,4,2025-08-02 19:51:00
U1108,laptop,898.98,1,2025-08-02 19:52:00
U1159,phone,1346.5,2,2025-08-02 19:53:00
U1249,keyboard,424.83,1,2025-08-02 19:54:00
U1493,tablet,98.76,2,2025-08-02 19:55:00
U1077,laptop,94.24,3,2025-08-02 19:56:00
U1040,keyboard,694.9,2,2025-08-02 19:57:00
U1298,phone,613.61,1,2025-08-02 19:58:00
U1055,phone,123.96,4,2025-08-02 19:59:00
U1441,tablet,240.57,1,2025-08-02 20:00:00
U1174,laptop,192.78,4,2025-08-02 20:01:00
U1268,mouse,260.78,3,2025-08-02 20:02:00
U1407,phone,158.27,4,2025-08-02 20:03:00
U1119,keyboard,1297.43,4,2025-08-02 20:04:00
U1089,mouse,1190.97,2,2025-08-02 20:05:00
U1094,laptop,718.75,2,2025-08-02 20:06:00
U1422,laptop,70.79,4,2025-08-02 20:07:00
U1207,keyboard,231.84,1,2025-08-02 20:08:00
U1169,phone,1108.76,4,2025-08-02 20:09:00
U1376,tablet,461.85,1,2025-08-02 20:10:00
U1327,keyboard,865.75,1,2025-08-02 20:11:00
U1391,mouse,384.71,4,2025-08-02 20:12:00
U1264,mouse,1481.26,2,2025-08-02 20:13:00
U1259,laptop,353.01,1,2025-08-02 20:14:00
U1040,tablet,828.46,4,2025-08-02 20:15:00
U1400,phone,1370.24,1,2025-08-02 20:16:00
U1373,phone,206.4,3,2025-08-02 20:17:00
U1065,tablet,712.68,3,2025-08-02 20:18:00
U1457,laptop,941.19,1,2025-08-02 20:19:00
U1438,tablet,602.65,4,2025-08-02 20:20:00
U1002,phone,1305.25,1,2025-08-02 20:21:00
U1413,keyboard,467.97,4,2025-08-02 20:22:00
U1487,laptop,1169.73,3,2025-08-02 20:23:00
U1032,phone,503.77,3,2025-08-02 20:24:00
U1271,phone,949.14,3,2025-08-02 20:25:00
U1490,keyboard,479.46,4,2025-08-02 20:26:00
U1188,tablet,364.68,3,2025-08-02 20:27:00
U1339,phone,392.62,1,2025-08-02 20:28:00
U1495,tablet,303.02,2,2025-08-02 20:29:00
U1053,mouse,1191.25,1,2025-08-02 20:30:00
U1356,tablet,809.02,2,2025-08-02 20:31:00
U1047,mouse,1472.89,4,2025-08-02 20:32:00
U1401,laptop,1401.1,1,2025-08-02 20:33:00
U1106,mouse,1163.32,1,2025-08-02 20:34:00
U1417,keyboard,228.79,3,2025-08-02 20:35:00
U1333,laptop,157.59,1,2025-08-02 20:36:00
U1455,keyboard,315.04,2,2025-08-02 20:37:00
U1033,tablet,639.19,2,2025-08-02 20:38:00
U1285,laptop,664.53,3,2025-08-02 20:39:00
U1417,keyboard,1036.21,4,2025-08-02 20:40:00
U1029,laptop,578.64,4,2025-08-02 20:41:00
U1305,mouse,1384.87,4,2025-08-02 20:42:00
U1216,mouse,957.79,2,2025-08-02 20:43:00
U1391,tablet,411.1,4,2025-08-02 20:44:00
U1414,phone,874.04,1,2025-08-02 20:45:00
U1161,laptop,508.22,1,2025-08-02 20:46:00
U1266,tablet,822.74,4,2025-08-02 20:47:00
U1085,phone,229.92,4,2025-08-02 20:48:00
U1045,phone,864.65,1,2025-08-02 20:49:00
U1098,laptop,855.63,3,2025-08-02 20:50:00
U1275,mouse,549.22,3,2025-08-02 20:51:00
U1240,tablet,51.06,3,2025-08-02 20:52:00
U1473,phone,311.26,3,2025-08-02 20:53:00
U1459,laptop,1089.31,2,2025-08-02 20:54:00
U1296,phone,549.84,2,2025-08-02 20:55:00
U1257,tablet,665.37,4,2025-08-02 20:56:00
U1085,tablet,409.29,2,2025-08-02 20:57:00
U1146,laptop,1103.59,3,2025-08-02 20:58:00
U1015,tablet,1041.17,3,2025-08-02 20:59:00
U1449,laptop,1045.92,2,2025-08-02 21:00:00
U1254,laptop,818.03,1,2025-08-02 21:01:00
U1121,tablet,1266.01,4,2025-08-02 21:02:00
U1078,phone,849.16,1,2025-08-02 21:03:00
U1484,mouse,1269.87,1,2025-08-02 21:04:00
U1307,keyboard,530.5,2,2025-08-02 21:05:00
U1068,laptop,466.56,3,2025-08-02 21:06:00
U1178,tablet,873.22,2,2025-08-02 21:07:00
U1290,tablet,877.1,4,2025-08-02 21:08:00
U1327,keyboard,384.21,2,2025-08-02 21:09:00
U1124,mouse,1093.1,2,2025-08-02 21:10:00
U1389,mouse,75.82,3,2025-08-02 21:11:00
U1362,laptop,417.18,4,2025-08-02 21:12:00
U1292,laptop,824.25,2,2025-08-02 21:13:00
U1257,laptop,151.96,3,2025-08-02 21:14:00
U1053,tablet,490.23,2,2025-08-02 21:15:00
U1214,tablet,252.56,2,2025-08-02 21:16:00
U1470,laptop,664.12,3,2025-08-02 21:17:00
U1118,phone,1008.8,3,2025-08-02 21:18:00
U1384,mouse,1059.25,3,2025-08-02 21:19:00
U1437,tablet,333.17,1,2025-08-02 21:20:00
U1219,phone,1018.73,4,2025-08-02 21:21:00
U1113,keyboard,265.05,3,2025-08-02 21:22:00
U1416,keyboard,1383.74,1,2025-08-02 21:23:00
U1351,keyboard,1438.23,2,2025-08-02 21:24:00
U1488,laptop,518.88,2,2025-08-02 21:25:00
U1299,mouse,871.06,3,2025-08-02 21:26:00
U1461,mouse,1391.82,1,2025-08-02 21:27:00
U1244,phone,1374.16,3,2025-08-02 21:28:00
U1320,phone,200.24,4,2025-08-02 21:29:00
U1358,phone,915.53,1,2025-08-02 21:30:00
U1460,keyboard,1053.63,3,2025-08-02 21:31:00
U1368,phone,921.79,3,2025-08-02 21:32:00
U1288,keyboard,657.85,3,2025-08-02 21:33:00
U1403,phone,1302.46,2,2025-08-02 21:34:00
U1450,mouse,602.34,3,2025-08-02 21:35:00
U1406,mouse,740.7,2,2025-08-02 21:36:00
U1264,keyboard,220.77,2,2025-08-02 21:37:00
U1070,mouse,1052.4,1,2025-08-02 21:38:00
U1190,laptop,99.0,4,2025-08-02 21:39:00
U1115,phone,955.25,2,2025-08-02 21:40:00
U1239,laptop,1428.58,4,2025-08-02 21:41:00
U1009,mouse,167.77,2,2025-08-02 21:42:00
U1045,phone,1456.6,2,2025-08-02 21:43:00
U1368,tablet,224.05,4,2025-08-02 21:44:00
U1209,mouse,650.55,4,2025-08-02 21:45:00
U1421,phone,454.53,4,2025-08-02 21:46:00
U1148,mouse,319.13,2,2025-08-02 21:47:00
U1496,laptop,212.61,2,2025-08-02 21:48:00
U1499,phone,1148.73,1,2025-08-02 21:49:00
U1162,tablet,856.62,3,2025-08-02 21:50:00
U1092,phone,231.59,1,2025-08-02 21:51:00
U1185,laptop,570.48,4,2025-08-02 21:52:00
U1327,phone,627.75,1,2025-08-02 21:53:00
U1085,tablet,1056.68,4,2025-08-02 21:54:00
U1453,tablet,463.49,3,2025-08-02 21:55:00
U1490,phone,41.92,4,2025-08-02 21:56:00
U1494,phone,1035.55,1,2025-08-02 21:57:00
U1319,laptop,665.96,1,2025-08-02 21:58:00
U1427,phone,998.08,4,2025-08-02 21:59:00
U1294,keyboard,1427.8,3,2025-08-02 22:00:00
U1042,laptop,1278.5,4,2025-08-02 22:01:00
U1406,phone,753.45,4,2025-08-02 22:02:00
U1431,laptop,296.06,2,2025-08-02 22:03:00
U1051,keyboard,977.38,3,2025-08-02 22:04:00
U1174,phone,1328.09,3,2025-08-02 22:05:00
U1038,tablet,172.44,4,2025-08-02 22:06:00
U1268,mouse,92.08,1,2025-08-02 22:07:00
U1093,laptop,560.0,1,2025-08-02 22:08:00
U1230,keyboard,245.8,1,2025-08-02 22:09:00
U1295,tablet,930.18,2,2025-08-02 22:10:00
U1057,tablet,1057.67,1,2025-08-02 22:11:00
U1124,tablet,19.06,2,2025-08-02 22:12:00
U1271,keyboard,718.7,2,2025-08-02 22:13:00
U1259,mouse,1455.53,4,2025-08-02 22:14:00
U1391,phone,768.57,2,2025-08-02 22:15:00
U1096,keyboard,90.43,4,2025-08-02 22:16:00
U1077,laptop,315.76,2,2025-08-02 22:17:00
U1401,phone,387.43,4,2025-08-02 22:18:00
U1345,keyboard,1113.65,4,2025-08-02 22:19:00
U1260,mouse,1195.39,3,2025-08-02 22:20:00
U1308,phone,1060.25,4,2025-08-02 22:21:00
U1224,laptop,1234.22,2,2025-08-02 22:22:00
U1046,mouse,803.31,1,2025-08-02 22:23:00
U1187,phone,286.7,4,2025-08-02 22:24:00
U1317,keyboard,121.6,4,2025-08-02 22:25:00
U1231,laptop,142.38,1,2025-08-02 22:26:00
U1239,keyboard,64.96,3,2025-08-02 22:27:00
U1132,laptop,236.73,2,2025-08-02 22:28:00
U1359,phone,256.89,2,2025-08-02 22:29:00
U1491,mouse,1382.9,1,2025-08-02 22:30:00
U1228,keyboard,386.83,3,2025-08-02 22:31:00
U1194,keyboard,1132.47,1,2025-08-02 22:32:00
U1494,phone,1241.14,2,2025-08-02 22:33:00
U1233,phone,110.51,4,2025-08-02 22:34:00
U1219,phone,518.12,3,2025-08-02 22:35:00
U1209,tablet,553.26,3,2025-08-02 22:36:00
U1072,tablet,457.04,4,2025-08-02 22:37:00
U1059,mouse,1101.01,4,2025-08-02 22:38:00
U1434,tablet,1497.3,4,2025-08-02 22:39:00
U1313,laptop,321.08,1,2025-08-02 22:40:00
U1421,mouse,276.22,4,2025-08-02 22:41:00
U1261,mouse,411.84,3,2025-08-02 22:42:00
U1448,mouse,148.23,4,2025-08-02 22:43:00
U1098,tablet,616.47,1,2025-08-02 22:44:00
U1197,keyboard,136.9,1,2025-08-02 22:45:00
U1474,mouse,1158.59,3,2025-08-02 22:46:00
U1386,tablet,1074.2,1,2025-08-02 22:47:00
U1486,phone,93.79,4,2025-08-02 22:48:00
U1372,mouse,928.77,2,2025-08-02 22:49:00
U1292,laptop,406.7,4,2025-08-02 22:50:00
U1427,keyboard,938.36,4,2025-08-02 22:51:00
U1448,tablet,624.34,1,2025-08-02 22:52:00
U1082,phone,19.33,2,2025-08-02 22:53:00
U1101,tablet,461.24,1,2025-08-02 22:54:00
