user_id,product,price,quantity,timestamp
U1057,phone,361.77,1,2025-08-01 22:21:00
U1381,keyboard,1494.94,4,2025-08-01 22:22:00
U1429,keyboard,855.75,2,2025-08-01 22:23:00
U1437,phone,72.73,2,2025-08-01 22:24:00
U1000,keyboard,730.46,3,2025-08-01 22:25:00
U1359,keyboard,990.44,1,2025-08-01 22:26:00
U1491,mouse,1343.57,3,2025-08-01 22:27:00
U1049,laptop,1438.79,2,2025-08-01 22:28:00
U1153,mouse,1090.01,4,2025-08-01 22:29:00
U1148,mouse,303.85,1,2025-08-01 22:30:00
U1185,mouse,772.88,1,2025-08-01 22:31:00
U1116,keyboard,679.85,2,2025-08-01 22:32:00
U1028,laptop,840.17,2,2025-08-01 22:33:00
U1273,keyboard,984.72,4,2025-08-01 22:34:00
U1137,tablet,335.11,4,2025-08-01 22:35:00
U1086,tablet,51.33,2,2025-08-01 22:36:00
U1077,mouse,1032.77,2,2025-08-01 22:37:00
U1312,laptop,739.82,4,2025-08-01 22:38:00
U1038,laptop,1405.68,3,2025-08-01 22:39:00
U1324,tablet,1109.14,3,2025-08-01 22:40:00
U1402,phone,395.26,4,2025-08-01 22:41:00
U1160,mouse,175.42,3,2025-08-01 22:42:00
U1076,mouse,878.69,4,2025-08-01 22:43:00
U1449,mouse,639.59,3,2025-08-01 22:44:00
U1295,keyboard,1241.95,1,2025-08-01 22:45:00
U1332,phone,1192.48,3,2025-08-01 22:46:00
U1294,phone,1103.37,1,2025-08-01 22:47:00
U1363,laptop,735.45,1,2025-08-01 22:48:00
U1036,phone,471.05,4,2025-08-01 22:49:00
U1249,tablet,255.3,4,2025-08-01 22:50:00
U1230,mouse,745.01,1,2025-08-01 22:51:00
U1031,laptop,294.76,2,2025-08-01 22:52:00
U1323,laptop,185.56,4,2025-08-01 22:53:00
U1379,phone,160.76,3,2025-08-01 22:54:00
U1291,tablet,1060.94,4,2025-08-01 22:55:00
U1127,phone,1390.91,4,2025-08-01 22:56:00
U1020,phone,1013.2,4,2025-08-01 22:57:00
U1223,tablet,700.49,1,2025-08-01 22:58:00
U1274,keyboard,53.44,1,2025-08-01 22:59:00
U1357,mouse,856.24,4,2025-08-01 23:00:00
U1244,laptop,362.92,2,2025-08-01 23:01:00
U1149,laptop,367.64,4,2025-08-01 23:02:00
U1250,tablet,1466.98,3,2025-08-01 23:03:00
U1470,laptop,1090.53,3,2025-08-01 23:04:00
U1190,mouse,742.59,3,2025-08-01 23:05:00
U1026,laptop,1147.35,2,2025-08-01 23:06:00
U1449,mouse,408.99,4,2025-08-01 23:07:00
U1193,phone,1289.74,3,2025-08-01 23:08:00
U1125,tablet,425.59,4,2025-08-01 23:09:00
U1074,laptop,79.68,4,2025-08-01 23:10:00
U1039,tablet,1308.05,1,2025-08-01 23:11:00
U1067,mouse,538.77,2,2025-08-01 23:12:00
U1255,laptop,353.52,3,2025-08-01 23:13:00
U1024,tablet,386.39,3,2025-08-01 23:14:00
U1193,laptop,889.66,2,2025-08-01 23:15:00
U1092,mouse,176.19,2,2025-08-01 23:16:00
U1116,tablet,414.42,3,2025-08-01 23:17:00
U1179,tablet,770.67,3,2025-08-01 23:18:00
U1188,keyboard,1118.19,2,2025-08-01 23:19:00
U1374,phone,981.41,2,2025-08-01 23:20:00
U1232,mouse,368.7,2,2025-08-01 23:21:00
U1017,tablet,1491.46,2,2025-08-01 23:22:00
U1416,laptop,1432.87,1,2025-08-01 23:23:00
U1373,laptop,726.57,2,2025-08-01 23:24:00
U1076,mouse,1347.61,1,2025-08-01 23:25:00
U1288,keyboard,17.45,2,2025-08-01 23:26:00
U1468,keyboard,1459.79,1,2025-08-01 23:27:00
U1482,phone,126.01,4,2025-08-01 23:28:00
U1224,mouse,949.19,1,2025-08-01 23:29:00
U1209,laptop,341.33,1,2025-08-01 23:30:00
U1009,tablet,754.15,4,2025-08-01 23:31:00
U1449,laptop,1427.3,2,2025-08-01 23:32:00
U1146,tablet,1337.57,1,2025-08-01 23:33:00
U1272,mouse,183.88,2,2025-08-01 23:34:00
U1060,laptop,16.14,2,2025-08-01 23:35:00
U1468,laptop,1310.42,2,2025-08-01 23:36:00
U1264,tablet,422.37,4,2025-08-01 23:37:00
U1466,tablet,984.01,3,2025-08-01 23:38:00
U1261,phone,832.04,4,2025-08-01 23:39:00
U1308,tablet,955.38,1,2025-08-01 23:40:00
U1499,mouse,174.63,1,2025-08-01 23:41:00
U1139,laptop,654.37,1,2025-08-01 23:42:00
U1236,laptop,795.01,2,2025-08-01 23:43:00
U1429,tablet,1029.77,4,2025-08-01 23:44:00
U1326,keyboard,1205.36,2,2025-08-01 23:45:00
U1286,mouse,137.56,1,2025-08-01 23:46:00
U1095,tablet,788.96,4,2025-08-01 23:47:00
U1440,mouse,138.75,3,2025-08-01 23:48:00
U1300,mouse,305.38,1,2025-08-01 23:49:00
U1261,mouse,733.95,3,2025-08-01 23:50:00
U1455,laptop,381.45,2,2025-08-01 23:51:00
U1455,phone,1360.21,4,2025-08-01 23:52:00
U1260,laptop,602.6,3,2025-08-01 23:53:00
U1211,laptop,670.62,1,2025-08-01 23:54:00
U1139,laptop,530.15,4,2025-08-01 23:55:00
U1338,mouse,614.81,1,2025-08-01 23:56:00
U1392,keyboard,560.49,2,2025-08-01 23:57:00
U1110,laptop,256.89,3,2025-08-01 23:58:00
U1419,laptop,834.76,1,2025-08-01 23:59:00
U1282,tablet,1485.36,1,2025-08-02 00:00:00
U1440,laptop,810.11,1,2025-08-02 00:01:00
U1006,phone,519.01,4,2025-08-02 00:02:00
U1247,tablet,676.69,1,2025-08-02 00:03:00
U1494,mouse,116.98,2,2025-08-02 00:04:00
U1258,mouse,516.45,3,2025-08-02 00:05:00
U1177,phone,620.68,1,2025-08-02 00:06:00
U1303,tablet,621.06,3,2025-08-02 00:07:00
U1496,mouse,342.26,3,2025-08-02 00:08:00
U1349,phone,1162.1,3,2025-08-02 00:09:00
U1191,mouse,1408.11,4,2025-08-02 00:10:00
U1303,laptop,1102.15,4,2025-08-02 00:11:00
U1015,keyboard,139.85,3,2025-08-02 00:12:00
U1112,tablet,580.93,4,2025-08-02 00:13:00
U1190,keyboard,1419.6,2,2025-08-02 00:14:00
U1326,tablet,53.31,4,2025-08-02 00:15:00
U1341,laptop,1062.4,3,2025-08-02 00:16:00
U1229,mouse,1211.55,4,2025-08-02 00:17:00
U1050,keyboard,1266.44,4,2025-08-02 00:18:00
U1059,phone,1217.26,4,2025-08-02 00:19:00
U1135,keyboard,926.28,1,2025-08-02 00:20:00
U1108,keyboard,1475.85,3,2025-08-02 00:21:00
U1034,keyboard,1248.55,4,2025-08-02 00:22:00
U1064,phone,148.54,3,2025-08-02 00:23:00
U1464,keyboard,1351.94,1,2025-08-02 00:24:00
U1282,laptop,694.44,1,2025-08-02 00:25:00
U1289,tablet,140.3,4,2025-08-02 00:26:00
U1308,laptop,574.92,3,2025-08-02 00:27:00
U1265,keyboard,59.85,1,2025-08-02 00:28:00
U1027,laptop,1178.2,2,2025-08-02 00:29:00
U1283,mouse,808.5,1,2025-08-02 00:30:00
U1492,phone,1266.5,1,2025-08-02 00:31:00
U1065,laptop,1060.58,1,2025-08-02 00:32:00
U1469,tablet,1257.38,1,2025-08-02 00:33:00
U1248,phone,1429.26,4,2025-08-02 00:34:00
U1413,mouse,254.52,4,2025-08-02 00:35:00
U1031,laptop,1213.5,2,2025-08-02 00:36:00
U1345,laptop,549.44,1,2025-08-02 00:37:00
U1071,keyboard,211.0,1,2025-08-02 00:38:00
U1026,keyboard,560.4,3,2025-08-02 00:39:00
U1343,tablet,326.56,4,2025-08-02 00:40:00
U1126,tablet,767.74,4,2025-08-02 00:41:00
U1363,keyboard,275.32,4,2025-08-02 00:42:00
U1285,phone,326.71,1,2025-08-02 00:43:00
U1075,mouse,1264.66,2,2025-08-02 00:44:00
U1124,keyboard,534.17,4,2025-08-02 00:45:00
U1257,phone,703.62,4,2025-08-02 00:46:00
U1240,keyboard,594.7,1,2025-08-02 00:47:00
U1225,tablet,59.25,2,2025-08-02 00:48:00
U1014,laptop,181.72,3,2025-08-02 00:49:00
U1167,tablet,86.9,3,2025-08-02 00:50:00
U1039,keyboard,1039.99,2,2025-08-02 00:51:00
U1009,laptop,1301.29,3,2025-08-02 00:52:00
U1355,tablet,1415.97,4,2025-08-02 00:53:00
U1012,tablet,241.53,4,2025-08-02 00:54:00
U1312,keyboard,671.9,1,2025-08-02 00:55:00
U1368,mouse,360.5,4,2025-08-02 00:56:00
U1420,mouse,1125.1,4,2025-08-02 00:57:00
U1484,keyboard,1073.81,2,2025-08-02 00:58:00
U1293,tablet,693.5,4,2025-08-02 00:59:00
U1309,mouse,694.32,3,2025-08-02 01:00:00
U1193,mouse,261.16,4,2025-08-02 01:01:00
U1430,laptop,271.6,1,2025-08-02 01:02:00
U1063,mouse,257.39,1,2025-08-02 01:03:00
U1302,laptop,875.69,4,2025-08-02 01:04:00
U1227,mouse,670.82,4,2025-08-02 01:05:00
U1275,phone,744.67,3,2025-08-02 01:06:00
U1056,keyboard,211.1,2,2025-08-02 01:07:00
U1357,keyboard,160.88,1,2025-08-02 01:08:00
U1025,laptop,517.34,3,2025-08-02 01:09:00
U1191,phone,1140.26,4,2025-08-02 01:10:00
U1367,laptop,937.32,2,2025-08-02 01:11:00
U1137,keyboard,465.23,1,2025-08-02 01:12:00
U1337,keyboard,522.78,2,2025-08-02 01:13:00
U1291,keyboard,999.29,4,2025-08-02 01:14:00
U1304,phone,842.53,2,2025-08-02 01:15:00
U1157,laptop,582.46,4,2025-08-02 01:16:00
U1042,mouse,161.92,1,2025-08-02 01:17:00
U1425,laptop,83.15,3,2025-08-02 01:18:00
U1473,keyboard,750.13,2,2025-08-02 01:19:00
U1208,laptop,323.86,3,2025-08-02 01:20:00
U1344,phone,234.43,4,2025-08-02 01:21:00
U1457,tablet,1328.86,4,2025-08-02 01:22:00
U1045,laptop,235.4,4,2025-08-02 01:23:00
U1103,keyboard,917.26,1,2025-08-02 01:24:00
U1422,mouse,1267.15,1,2025-08-02 01:25:00
U1109,laptop,1133.43,4,2025-08-02 01:26:00
U1345,mouse,854.98,2,2025-08-02 01:27:00
U1345,keyboard,1245.44,4,2025-08-02 01:28:00
U1396,phone,52.28,3,2025-08-02 01:29:00
U1208,keyboard,731.19,2,2025-08-02 01:30:00
U1444,tablet,996.87,4,2025-08-02 01:31:00
U1010,mouse,427.86,1,2025-08-02 01:32:00
U1233,phone,1050.38,3,2025-08-02 01:33:00
U1406,keyboard,1010.8,1,2025-08-02 01:34:00
U1378,laptop,817.33,2,2025-08-02 01:35:00
U1212,tablet,425.41,2,2025-08-02 01:36:00
U1189,mouse,1363.97,3,2025-08-02 01:37:00
U1086,keyboard,1271.1,4,2025-08-02 01:38:00
U1170,laptop,731.3,4,2025-08-02 01:39:00
U1306,keyboard,466.1,1,2025-08-02 01:40:00
U1009,phone,570.49,4,2025-08-02 01:41:00
U1242,keyboard,1370.77,4,2025-08-02 01:42:00
U1319,mouse,543.08,4,2025-08-02 01:43:00
U1261,tablet,618.73,3,2025-08-02 01:44:00
U1223,laptop,228.31,1,2025-08-02 01:45:00
U1440,mouse,1080.59,1,2025-08-02 01:46:00
U1197,mouse,796.87,1,2025-08-02 01:47:00
U1166,mouse,520.73,1,2025-08-02 01:48:00
U1027,mouse,163.48,3,2025-08-02 01:49:00
U1031,mouse,1442.39,2,2025-08-02 01:50:00
U1140,keyboard,70.09,3,2025-08-02 01:51:00
U1065,laptop,824.68,2,2025-08-02 01:52:00
U1069,tablet,1465.3,1,2025-08-02 01:53:00
U1019,laptop,301.65,1,2025-08-02 01:54:00
U1129,phone,1037.59,1,2025-08-02 01:55:00
U1200,mouse,987.62,3,2025-08-02 01:56:00
U1469,phone,737.35,2,2025-08-02 01:57:00
U1198,phone,1077.44,4,2025-08-02 01:58:00
U1200,mouse,905.51,1,2025-08-02 01:59:00
U1217,mouse,189.1,1,2025-08-02 02:00:00
U1196,keyboard,663.57,3,2025-08-02 02:01:00
U1375,keyboard,1436.07,1,2025-08-02 02:02:00
U1191,mouse,517.48,4,2025-08-02 02:03:00
U1246,tablet,762.21,3,2025-08-02 02:04:00
U1330,mouse,1335.28,3,2025-08-02 02:05:00
U1056,tablet,491.24,4,2025-08-02 02:06:00
U1427,laptop,1151.28,4,2025-08-02 02:07:00
U1229,laptop,792.24,1,2025-08-02 02:08:00
U1157,keyboard,487.14,2,2025-08-02 02:09:00
U1254,keyboard,1102.58,2,2025-08-02 02:10:00
U1257,keyboard,1172.67,1,2025-08-02 02:11:00
U1460,tablet,1163.26,4,2025-08-02 02:12:00
U1268,mouse,1061.22,3,2025-08-02 02:13:00
U1041,phone,410.66,3,2025-08-02 02:14:00
U1022,tablet,204.58,1,2025-08-02 02:15:00
U1033,laptop,896.62,1,2025-08-02 02:16:00
U1337,phone,551.27,4,2025-08-02 02:17:00
U1232,phone,588.38,1,2025-08-02 02:18:00
U1452,mouse,956.5,3,2025-08-02 02:19:00
U1178,keyboard,17.04,3,2025-08-02 02:20:00
U1012,mouse,789.96,4,2025-08-02 02:21:00
U1201,keyboard,503.72,1,2025-08-02 02:22:00
U1459,keyboard,1080.79,4,2025-08-02 02:23:00
U1053,keyboard,1154.46,3,2025-08-02 02:24:00
U1332,mouse,1481.18,4,2025-08-02 02:25:00
U1258,mouse,466.93,4,2025-08-02 02:26:00
U1181,laptop,1336.7,1,2025-08-02 02:27:00
U1432,phone,1204.78,4,2025-08-02 02:28:00
U1355,tablet,904.69,4,2025-08-02 02:29:00
U1177,tablet,1076.13,2,2025-08-02 02:30:00
U1420,tablet,430.83,2,2025-08-02 02:31:00
U1306,tablet,760.36,3,2025-08-02 02:32:00
U1350,keyboard,614.6,1,2025-08-02 02:33:00
U1205,phone,1334.74,2,2025-08-02 02:34:00
U1169,laptop,806.22,4,2025-08-02 02:35:00
U1491,tablet,542.91,1,2025-08-02 02:36:00
U1395,keyboard,982.84,2,2025-08-02 02:37:00
U1303,laptop,380.92,3,2025-08-02 02:38:00
U1399,keyboard,1200.57,1,2025-08-02 02:39:00
U1149,phone,260.95,4,2025-08-02 02:40:00
U1316,laptop,365.22,3,2025-08-02 02:41:00
U1254,laptop,659.02,3,2025-08-02 02:42:00
U1240,keyboard,453.45,2,2025-08-02 02:43:00
U1244,keyboard,634.4,2,2025-08-02 02:44:00
U1403,keyboard,311.04,2,2025-08-02 02:45:00
U1366,laptop,127.53,3,2025-08-02 02:46:00
U1445,tablet,158.58,4,2025-08-02 02:47:00
U1458,tablet,403.7,4,2025-08-02 02:48:00
U1274,tablet,231.44,1,2025-08-02 02:49:00
U1141,tablet,724.85,1,2025-08-02 02:50:00
U1344,laptop,1444.63,3,2025-08-02 02:51:00
U1066,keyboard,302.18,2,2025-08-02 02:52:00
U1271,phone,881.01,3,2025-08-02 02:53:00
U1285,keyboard,528.98,2,2025-08-02 02:54:00
U1328,laptop,1461.69,3,2025-08-02 02:55:00
U1379,phone,824.53,2,2025-08-02 02:56:00
U1468,tablet,250.13,1,2025-08-02 02:57:00
U1356,tablet,193.63,2,2025-08-02 02:58:00
U1035,tablet,459.0,3,2025-08-02 02:59:00
U1377,laptop,1131.35,1,2025-08-02 03:00:00
U1029,tablet,534.29,1,2025-08-02 03:01:00
U1097,tablet,1320.49,1,2025-08-02 03:02:00
U1218,laptop,41.86,3,2025-08-02 03:03:00
U1393,mouse,76.86,3,2025-08-02 03:04:00
U1029,keyboard,592.99,3,2025-08-02 03:05:00
U1154,laptop,274.64,3,2025-08-02 03:06:00
U1206,laptop,880.81,4,2025-08-02 03:07:00
U1380,phone,266.6,4,2025-08-02 03:08:00
U1363,keyboard,743.9,2,2025-08-02 03:09:00
U1417,tablet,186.05,3,2025-08-02 03:10:00
U1105,tablet,323.76,1,2025-08-02 03:11:00
U1035,mouse,154.12,2,2025-08-02 03:12:00
U1097,keyboard,1287.23,3,2025-08-02 03:13:00
U1134,phone,1082.4,3,2025-08-02 03:14:00
U1444,laptop,183.17,4,2025-08-02 03:15:00
U1087,laptop,996.54,4,2025-08-02 03:16:00
U1143,laptop,1188.93,1,2025-08-02 03:17:00
U1313,phone,869.96,2,2025-08-02 03:18:00
U1406,tablet,1101.6,2,2025-08-02 03:19:00
U1100,laptop,933.94,4,2025-08-02 03:20:00
U1189,keyboard,19.36,2,2025-08-02 03:21:00
U1012,laptop,889.96,4,2025-08-02 03:22:00
U1160,phone,985.47,1,2025-08-02 03:23:00
U1458,mouse,1464.77,1,2025-08-02 03:24:00
U1317,keyboard,1262.9,1,2025-08-02 03:25:00
U1255,mouse,1006.56,4,2025-08-02 03:26:00
U1091,mouse,911.44,1,2025-08-02 03:27:00
U1483,phone,561.05,2,2025-08-02 03:28:00
U1085,tablet,943.58,1,2025-08-02 03:29:00
U1375,keyboard,1060.15,3,2025-08-02 03:30:00
U1460,tablet,16.23,2,2025-08-02 03:31:00
U1412,tablet,891.52,2,2025-08-02 03:32:00
U1182,tablet,733.14,2,2025-08-02 03:33:00
U1401,mouse,521.99,3,2025-08-02 03:34:00
U1497,mouse,449.42,4,2025-08-02 03:35:00
U1428,mouse,19.43,2,2025-08-02 03:36:00
U1168,tablet,279.7,1,2025-08-02 03:37:00
U1142,phone,578.53,4,2025-08-02 03:38:00
U1168,mouse,208.13,1,2025-08-02 03:39:00
U1440,laptop,958.18,3,2025-08-02 03:40:00
U1163,laptop,542.39,1,2025-08-02 03:41:00
U1416,tablet,1140.3,2,2025-08-02 03:42:00
U1141,tablet,805.37,3,2025-08-02 03:43:00
U1082,tablet,796.17,2,2025-08-02 03:44:00
U1154,laptop,1327.34,1,2025-08-02 03:45:00
U1370,laptop,830.23,1,2025-08-02 03:46:00
U1084,laptop,402.89,2,2025-08-02 03:47:00
U1143,phone,1479.03,1,2025-08-02 03:48:00
U1075,phone,966.99,4,2025-08-02 03:49:00
U1457,laptop,1069.64,4,2025-08-02 03:50:00
U1271,keyboard,1116.47,2,2025-08-02 03:51:00
U1087,keyboard,982.65,1,2025-08-02 03:52:00
U1091,phone,173.45,1,2025-08-02 03:53:00
U1108,mouse,1023.65,2,2025-08-02 03:54:00
U1038,mouse,508.25,3,2025-08-02 03:55:00
U1002,keyboard,1176.85,2,2025-08-02 03:56:00
U1344,phone,1474.72,3,2025-08-02 03:57:00
U1291,tablet,269.26,1,2025-08-02 03:58:00
U1307,tablet,1364.9,4,2025-08-02 03:59:00
U1352,mouse,622.78,1,2025-08-02 04:00:00
U1432,keyboard,1012.04,1,2025-08-02 04:01:00
U1194,keyboard,848.9,4,2025-08-02 04:02:00
U1334,laptop,333.67,4,2025-08-02 04:03:00
U1170,laptop,1028.21,2,2025-08-02 04:04:00
U1071,tablet,791.1,4,2025-08-02 04:05:00
U1331,tablet,1051.24,2,2025-08-02 04:06:00
U1390,mouse,857.38,2,2025-08-02 04:07:00
U1437,phone,1368.52,2,2025-08-02 04:08:00
U1383,tablet,608.48,1,2025-08-02 04:09:00
U1397,phone,287.3,2,2025-08-02 04:10:00
U1177,tablet,981.72,3,2025-08-02 04:11:00
U1321,mouse,844.62,3,2025-08-02 04:12:00
U1463,mouse,1401.59,4,2025-08-02 04:13:00
U1038,tablet,1384.74,4,2025-08-02 04:14:00
U1017,mouse,1294.7,2,2025-08-02 04:15:00
U1258,laptop,32.8,2,2025-08-02 04:16:00
U1096,laptop,391.58,4,2025-08-02 04:17:00
U1157,phone,468.25,1,2025-08-02 04:18:00
U1414,keyboard,677.73,3,2025-08-02 04:19:00
U1095,laptop,199.96,1,2025-08-02 04:20:00
U1172,tablet,178.5,3,2025-08-02 04:21:00
U1184,keyboard,822.15,3,2025-08-02 04:22:00
U1243,tablet,1066.72,1,2025-08-02 04:23:00
U1308,laptop,465.07,1,2025-08-02 04:24:00
U1098,keyboard,1163.07,3,2025-08-02 04:25:00
U1394,mouse,764.22,3,2025-08-02 04:26:00
U1388,mouse,860.54,3,2025-08-02 04:27:00
U1018,mouse,100.16,4,2025-08-02 04:28:00
U1462,mouse,1080.8,3,2025-08-02 04:29:00
U1094,keyboard,729.5,1,2025-08-02 04:30:00
U1209,laptop,100.88,1,2025-08-02 04:31:00
U1036,tablet,330.17,3,2025-08-02 04:32:00
U1073,laptop,1450.96,2,2025-08-02 04:33:00
U1362,mouse,1040.31,2,2025-08-02 04:34:00
U1137,tablet,1089.07,4,2025-08-02 04:35:00
U1348,tablet,1308.43,4,2025-08-02 04:36:00
U1237,tablet,1453.5,3,2025-08-02 04:37:00
U1300,laptop,1436.45,2,2025-08-02 04:38:00
U1244,mouse,62.39,3,2025-08-02 04:39:00
U1442,laptop,431.83,4,2025-08-02 04:40:00
U1346,laptop,432.72,4,2025-08-02 04:41:00
U1251,laptop,1245.9,1,2025-08-02 04:42:00
U1474,laptop,68.71,1,2025-08-02 04:43:00
U1189,keyboard,758.76,4,2025-08-02 04:44:00
U1336,tablet,16.74,4,2025-08-02 04:45:00
U1443,laptop,900.19,2,2025-08-02 04:46:00
U1106,keyboard,234.57,2,2025-08-02 04:47:00
U1339,tablet,658.05,3,2025-08-02 04:48:00
U1218,mouse,1188.07,1,2025-08-02 04:49:00
U1028,keyboard,671.82,4,2025-08-02 04:50:00
U1207,phone,1206.08,2,2025-08-02 04:51:00
U1404,laptop,777.51,1,2025-08-02 04:52:00
U1167,tablet,1023.52,3,2025-08-02 04:53:00
U1058,phone,1098.79,4,2025-08-02 04:54:00
U1431,tablet,1227.89,3,2025-08-02 04:55:00
U1157,tablet,503.82,3,2025-08-02 04:56:00
U1433,tablet,1105.5,4,2025-08-02 04:57:00
U1284,mouse,33.65,2,2025-08-02 04:58:00
U1028,phone,873.15,1,2025-08-02 04:59:00
U1019,mouse,1038.38,3,2025-08-02 05:00:00
U1109,phone,240.63,4,2025-08-02 05:01:00
U1221,mouse,1164.49,2,2025-08-02 05:02:00
U1253,mouse,758.01,2,2025-08-02 05:03:00
U1014,keyboard,1498.55,4,2025-08-02 05:04:00
U1293,tablet,1339.59,2,2025-08-02 05:05:00
U1469,phone,703.5,3,2025-08-02 05:06:00
U1259,laptop,1106.51,4,2025-08-02 05:07:00
U1076,mouse,1126.76,2,2025-08-02 05:08:00
U1257,tablet,1449.72,2,2025-08-02 05:09:00
U1073,tablet,718.85,2,2025-08-02 05:10:00
U1367,mouse,222.27,4,2025-08-02 05:11:00
U1025,tablet,804.46,1,2025-08-02 05:12:00
U1493,keyboard,839.65,1,2025-08-02 05:13:00
U1228,laptop,1231.8,2,2025-08-02 05:14:00
U1431,laptop,89.94,3,2025-08-02 05:15:00
U1166,keyboard,1485.66,2,2025-08-02 05:16:00
U1306,keyboard,1189.45,3,2025-08-02 05:17:00
U1307,phone,1161.11,3,2025-08-02 05:18:00
U1473,phone,302.62,4,2025-08-02 05:19:00
U1338,laptop,1165.12,4,2025-08-02 05:20:00
U1412,keyboard,478.66,3,2025-08-02 05:21:00
U1195,laptop,727.44,2,2025-08-02 05:22:00
U1275,keyboard,1434.09,1,2025-08-02 05:23:00
U1381,laptop,189.56,4,2025-08-02 05:24:00
U1361,keyboard,576.63,4,2025-08-02 05:25:00
U1374,mouse,223.27,4,2025-08-02 05:26:00
U1350,tablet,555.36,4,2025-08-02 05:27:00
U1495,mouse,273.32,1,2025-08-02 05:28:00
U1434,laptop,313.28,2,2025-08-02 05:29:00
U1061,tablet,1448.33,2,2025-08-02 05:30:00
U1419,mouse,97.67,2,2025-08-02 05:31:00
U1370,laptop,631.36,4,2025-08-02 05:32:00
U1174,tablet,1226.33,1,2025-08-02 05:33:00
U1455,tablet,1421.37,1,2025-08-02 05:34:00
U1085,keyboard,249.2,2,2025-08-02 05:35:00
U1051,mouse,874.63,3,2025-08-02 05:36:00
U1492,tablet,1471.68,2,2025-08-02 05:37:00
U1421,mouse,101.25,4,2025-08-02 05:38:00
U1255,tablet,1051.57,4,2025-08-02 05:39:00
U1312,mouse,659.15,3,2025-08-02 05:40:00
U1058,mouse,639.64,1,2025-08-02 05:41:00
U1117,tablet,408.99,1,2025-08-02 05:42:00
U1300,keyboard,159.13,1,2025-08-02 05:43:00
U1402,tablet,222.49,2,2025-08-02 05:44:00
U1429,mouse,148.61,2,2025-08-02 05:45:00
U1319,mouse,431.59,1,2025-08-02 05:46:00
U1393,mouse,1480.28,4,2025-08-02 05:47:00
U1068,tablet,1035.19,4,2025-08-02 05:48:00
U1400,tablet,410.27,4,2025-08-02 05:49:00
U1416,mouse,984.53,3,2025-08-02 05:50:00
U1221,keyboard,599.92,3,2025-08-02 05:51:00
U1073,keyboard,1357.95,1,2025-08-02 05:52:00
U1107,mouse,906.23,4,2025-08-02 05:53:00
U1282,tablet,217.89,3,2025-08-02 05:54:00
U1419,tablet,981.05,3,2025-08-02 05:55:00
U1367,laptop,1023.05,2,2025-08-02 05:56:00
U1491,laptop,515.97,3,2025-08-02 05:57:00
U1281,laptop,950.75,4,2025-08-02 05:58:00
U1109,tablet,448.59,1,2025-08-02 05:59:00
U1217,phone,1491.14,4,2025-08-02 06:00:00
U1226,tablet,1118.22,3,2025-08-02 06:01:00
U1239,keyboard,1087.46,2,2025-08-02 06:02:00
U1435,keyboard,255.75,2,2025-08-02 06:03:00
U1079,laptop,811.57,2,2025-08-02 06:04:00
U1134,phone,790.18,1,2025-08-02 06:05:00
U1408,phone,691.02,1,2025-08-02 06:06:00
U1095,phone,910.48,4,2025-08-02 06:07:00
U1236,laptop,79.02,2,2025-08-02 06:08:00
U1132,keyboard,845.98,1,2025-08-02 06:09:00
U1167,keyboard,94.56,2,2025-08-02 06:10:00
U1446,laptop,758.3,3,2025-08-02 06:11:00
U1041,tablet,956.24,4,2025-08-02 06:12:00
U1139,phone,1311.78,4,2025-08-02 06:13:00
U1377,tablet,1414.63,2,2025-08-02 06:14:00
U1398,keyboard,1371.64,3,2025-08-02 06:15:00
U1111,mouse,360.98,1,2025-08-02 06:16:00
U1304,phone,1387.68,4,2025-08-02 06:17:00
U1362,phone,579.47,1,2025-08-02 06:18:00
U1142,tablet,782.52,4,2025-08-02 06:19:00
U1477,laptop,849.84,2,2025-08-02 06:20:00
U1031,phone,476.84,1,2025-08-02 06:21:00
U1014,keyboard,338.66,4,2025-08-02 06:22:00
U1395,tablet,691.04,1,2025-08-02 06:23:00
U1494,tablet,120.71,3,2025-08-02 06:24:00
U1159,phone,17.08,1,2025-08-02 06:25:00
U1013,mouse,66.59,3,2025-08-02 06:26:00
U1163,mouse,1265.04,1,2025-08-02 06:27:00
U1421,tablet,337.98,2,2025-08-02 06:28:00
U1032,laptop,1239.23,4,2025-08-02 06:29:00
U1043,keyboard,446.48,3,2025-08-02 06:30:00
U1397,phone,981.49,2,2025-08-02 06:31:00
U1334,keyboard,688.4,1,2025-08-02 06:32:00
U1372,keyboard,409.96,1,2025-08-02 06:33:00
U1475,keyboard,984.39,2,2025-08-02 06:34:00
U1415,tablet,1063.46,4,2025-08-02 06:35:00
U1430,keyboard,1206.78,2,2025-08-02 06:36:00
U1049,laptop,1255.74,2,2025-08-02 06:37:00
U1396,mouse,184.42,3,2025-08-02 06:38:00
U1372,mouse,35.88,1,2025-08-02 06:39:00
U1241,mouse,884.46,2,2025-08-02 06:40:00
U1356,laptop,1263.35,4,2025-08-02 06:41:00
U1176,mouse,1437.95,4,2025-08-02 06:42:00
U1302,laptop,1140.7,3,2025-08-02 06:43:00
U1188,phone,873.46,1,2025-08-02 06:44:00
U1002,keyboard,565.89,3,2025-08-02 06:45:00
U1037,phone,301.76,1,2025-08-02 06:46:00
U1072,keyboard,337.36,1,2025-08-02 06:47:00
U1169,mouse,640.08,1,2025-08-02 06:48:00
U1337,tablet,903.42,3,2025-08-02 06:49:00
U1390,tablet,10.92,4,2025-08-02 06:50:00
